@RELATION motion_tracking.arff

@ATTRIBUTE mean_x NUMERIC
@ATTRIBUTE std_x NUMERIC
@ATTRIBUTE min_x NUMERIC
@ATTRIBUTE max_x NUMERIC
@ATTRIBUTE range_x NUMERIC
@ATTRIBUTE rms_x NUMERIC
@ATTRIBUTE mean_y NUMERIC
@ATTRIBUTE std_y NUMERIC
@ATTRIBUTE min_y NUMERIC
@ATTRIBUTE max_y NUMERIC
@ATTRIBUTE range_y NUMERIC
@ATTRIBUTE rms_y NUMERIC
@ATTRIBUTE mean_z NUMERIC
@ATTRIBUTE std_z NUMERIC
@ATTRIBUTE min_z NUMERIC
@ATTRIBUTE max_z NUMERIC
@ATTRIBUTE range_z NUMERIC
@ATTRIBUTE rms_z NUMERIC
@ATTRIBUTE mean_mag NUMERIC
@ATTRIBUTE std_mag NUMERIC
@ATTRIBUTE mag_energy NUMERIC
@ATTRIBUTE spectral_entropy NUMERIC
@ATTRIBUTE class {left_hand,left_pocket,right_hand,right_pocket}

@DATA
3.6332761100449424,6.974196227035148,-7.64107845837542,32.516573544059966,40.157652002435384,7.848213472118219,-9.88592677955776,4.930460182884337,-24.00124092240162,-0.5504057619431597,23.45083516045846,11.041657980952658,0.20911444215054475,4.026990780557926,-17.916733770006907,7.605906201225025,25.522639971231932,4.0222482891927465,12.647887372171718,6.696318281154794,204.5832654283226,1.7224984051046375,right_pocket
3.8041905150671975,6.70260263099562,-7.08144833820188,32.516573544059966,39.59802188226185,7.692194365743476,-9.89858044202443,4.588949227863377,-23.054830950142385,-1.9986235952815543,21.05620735486083,10.905686312640887,-0.011546711761703642,3.886207229262884,-17.916733770006907,7.605906201225025,25.522639971231932,3.876398349534422,12.554169840075756,6.330568133974178,197.4808687627667,1.54753059650284,right_pocket
3.4169363641039094,6.601415430318498,-7.865179581493838,29.838642111844386,37.70382169333823,7.418493474273814,-9.787748808912843,4.438879934982007,-23.019335575722984,-2.807979548467162,20.21135602725582,10.742633216026688,0.17356783882492488,3.604783278158063,-15.242242212680447,6.6626650544152195,21.904907267095666,3.599855508040002,12.279220980368686,6.015941921395939,186.78803944390324,1.4849794995493946,right_pocket
2.9193698462741673,5.8568752928149275,-7.865179581493838,29.838642111844386,37.70382169333823,6.530885168167602,-9.565978841850416,4.12728836038098,-23.019335575722984,-2.1204753288009193,20.898860246922066,10.41424157284963,0.6252107965930117,3.199383830588737,-12.634397468287162,6.6626650544152195,19.297062522702383,3.251960666822631,11.742015896742423,5.080783496500015,163.55892269736424,1.4221820241469043,right_pocket
3.6145693388580806,5.757813039957744,-6.436214351874338,31.82131511165645,38.25752946353079,6.78602137406837,-9.980669260907627,4.170400845993093,-23.24423729591892,-0.4804535727694065,22.763783723149515,10.812870224860879,0.4112253253282175,3.323515395379809,-14.710735549389335,6.3402720431089,21.051007592498237,3.3405200511609237,12.201294690545454,5.270288147987611,176.50724677742807,1.4086893812956824,right_pocket
4.021353383340462,6.784380188832665,-7.670882827973081,31.82131511165645,39.492197939629534,7.871888837534326,-10.10880261532768,4.670297511023424,-23.60527216105183,-0.4804535727694065,23.124818588282423,11.130561942821146,0.2562904645313264,3.624014860174929,-14.710735549389335,6.552862199303319,21.263597748692654,3.6239257419525917,12.763735768005048,6.337820615758869,202.8780523768404,1.5969651406809264,right_pocket
3.64348606302537,6.669217693653688,-7.670882827973081,30.645078321736797,38.31596114970988,7.5847753181273285,-9.355390399862411,4.414978998867017,-23.60527216105183,-0.9761994603980051,22.629072700653825,10.340064044774094,0.2911160988609896,3.5181283947876385,-12.738443152915469,7.014454627706048,19.752897780621517,3.5212873690911635,12.00477908638889,6.008305980511911,180.03213974544792,1.6154156099847414,right_pocket
3.327162490656601,6.288364705837447,-6.974904403525642,28.33688194173937,35.31178634526501,7.100269439357381,-9.322592625510353,4.398828493122366,-22.354422660903666,-0.9761994603980051,21.378223200505662,10.303528505099033,0.3155069575439625,3.580015457312344,-13.42723511004596,7.014454627706048,20.441689737752007,3.5848745393614627,11.745041631863636,5.869733278665812,172.22576276374207,1.6137327270073547,right_pocket
3.1163259266081456,6.706963002115826,-7.116436693404473,31.454214947267253,38.57065164067173,7.380220277372573,-9.742425416803474,4.938793531881246,-22.7472821354388,-1.5444977214383029,21.202784414000497,10.91711244980416,0.5771039976897082,3.6608767987663517,-13.42723511004596,6.62723839093414,20.0544735009801,3.6969421141766956,12.222957788944447,6.426782576040557,190.49562768153282,1.7205235382214545,right_pocket
3.4281899370716356,7.033559232110021,-7.116436693404473,31.454214947267253,38.57065164067173,7.808558663785314,-9.773856998943321,5.153651347072131,-22.7472821354388,0.26323681377936714,23.01051894921817,11.043290307314317,0.41905005973830406,3.6591361065593007,-13.151980822116473,5.70397830945145,18.85595913156792,3.673861372935505,12.52525317990909,6.559350708860877,199.689750550122,1.8265316871778121,right_pocket
3.744558613587559,6.724221021411496,-7.008060344133391,29.191055440023085,36.199115784156476,7.6816995658714955,-9.812844897331473,5.027273946331073,-22.323162965330802,0.26323681377936714,22.58639977911017,11.019880419284691,0.13902299040501098,3.4682628032466685,-11.286335668186073,5.470618899418913,16.756954567604986,3.462285735228229,12.50354683279293,6.220928801135494,194.84318422970983,1.7669314063195123,right_pocket
3.8851860082038794,6.608823932823842,-6.990220798577983,30.46826766601285,37.45848846459083,7.651838696547305,-9.733828257669254,4.856449406375634,-23.23040601213207,-0.926107025753904,22.304298986378168,10.872598434394346,0.13682658503832937,3.347061786682578,-12.382639984649263,5.797375768819642,18.180015753468904,3.34140153320478,12.326026951666666,6.222114726524912,190.45012323643292,1.711023135218372,right_pocket
3.7881020996736807,6.685399933917666,-6.990220798577983,30.697456004351675,37.68767680292966,7.66932589156089,-9.63901949702277,4.675052084647816,-23.23040601213207,-0.926107025753904,22.304298986378168,10.7077740195684,0.24669004434945813,3.373145754204561,-12.382639984649263,5.797375768819642,18.180015753468904,3.3736483283766465,12.198532118979797,6.24994811587517,187.66875523087734,1.6701674434248572,right_pocket
2.9974527856860744,5.822726363227185,-7.061176432854211,30.697456004351675,37.75863243720589,6.535872739084945,-9.5488517413844,4.227378593348025,-21.90635474154294,-1.7610200821441133,20.145334659398827,10.438440646929495,0.48751745302046184,3.225832715606116,-12.05667290198735,5.4210790950437975,17.47775199703115,3.2543992436607354,11.696430002772725,5.240901141046257,164.13479713164756,1.4578917505308697,right_pocket
3.189801174498406,5.673044918157777,-7.061176432854211,28.435600420745192,35.4967768535994,6.495823855128455,-9.77040294508352,4.303562808626874,-22.910816051896234,-1.1922053595302584,21.718610692365974,10.67182683078894,0.6373699699260059,3.0882406183195026,-10.968823629795645,5.4210790950437975,16.389902724839445,3.1456800165194796,11.849109937939396,5.225077512438063,167.56495529695104,1.4916918251832518,right_pocket
4.037663097039341,6.333241601984419,-6.9272899499459335,28.435600420745192,35.362890370691126,7.497339326277318,-10.156691397272725,4.391239587948067,-22.910816051896234,-1.1922053595302584,21.718610692365974,11.06092113905822,0.3558810027129217,3.1388980961864523,-10.807935596603576,5.871691656178907,16.67962725278248,3.151122265142867,12.553893470631314,5.730473507915905,190.2727177624162,1.4759154333279683,right_pocket
3.920099852128674,6.737626857666184,-7.241038386731644,32.08958486205261,39.330623248784256,7.780329539137527,-9.937129578777608,4.46234612657703,-21.84732154035607,-1.2170051622626836,20.630316378093386,10.88845759832606,0.28302491226833576,3.3254139864806276,-11.180121228810886,5.871691656178907,17.051812884989793,3.3290585587504347,12.534077257358588,5.958198273888293,192.42392579535388,1.5651317218922003,right_pocket
3.6667500620596964,7.035401056508545,-7.241038386731644,32.08958486205261,39.330623248784256,7.917824187337533,-9.326559436908322,4.332250705787252,-23.067841802745477,-2.1484901748933414,20.919351627852137,10.279023165081982,0.48605356071509564,3.35021771417311,-14.201672192532213,5.6836497702186,19.88532196275081,3.3769098501409074,11.993395486525253,6.240381970328844,182.58722380991262,1.6048531339649943,right_pocket
3.2636659303331417,6.763464240776611,-7.215133760040372,32.06603493617778,39.28116869621815,7.494326605687547,-9.426775869375534,4.53897228214194,-23.067841802745477,-1.4321218689068251,21.63571993383865,10.457644132592577,0.43031975810144785,3.389465294511163,-14.201672192532213,5.6836497702186,19.88532196275081,3.4081706934931293,11.867814885323233,6.296032542587976,180.2848537792359,1.6875669507081965,right_pocket
3.1173830389274806,6.645556581397063,-7.215133760040372,30.259170875913412,37.474304635953786,7.325192946311193,-9.768106011811433,4.960812830662021,-23.053438999097818,-1.4321218689068251,21.62131713019099,10.949943733500326,0.37306561458654663,3.5522022655606915,-12.567788139947305,5.28507787864165,17.852866018588955,3.5628066048719025,12.158413189691917,6.463953492876596,189.39868233844658,1.75081879084695,right_pocket
3.3278200738897015,6.800134427025377,-6.699956087353414,29.109206217339143,35.809162304692556,7.555307411535348,-9.75359229629529,4.959385543515531,-23.053438999097818,-0.4622938155712968,22.59114518352652,10.93635441678418,0.3565776075388448,3.5859202894274183,-12.567788139947305,5.28507787864165,17.852866018588955,3.5945831963028594,12.320255330257577,6.381749916699578,192.30973283638224,1.7636625721064272,right_pocket
3.6248043457948667,6.876633013176686,-7.140989796737791,30.588944984141808,37.729934780879596,7.758122159921554,-9.827633586612754,4.941003893716401,-22.469596306869516,-0.4622938155712968,22.00730249129822,10.99420760159716,0.316857288254496,3.499643310703051,-12.659682807157441,5.262468255202268,17.92215106235971,3.505145612665047,12.496493735212121,6.332069505672013,196.05495937247,1.7261357247751952,right_pocket
3.8578981143924485,6.664887854361512,-7.140989796737791,30.588944984141808,37.729934780879596,7.686335983449761,-9.711663343078115,4.678365636683752,-22.65448492869428,-1.063414445450509,21.591070483243772,10.77464472663916,0.2173736893539276,3.455941564436516,-12.659682807157441,5.147581694886054,17.807264502043495,3.454050165884608,12.342888656020202,6.12284233937302,189.64675930231274,1.6481194967219372,right_pocket
3.8246386383376008,6.484981347564008,-6.592576599770286,29.170275007570414,35.7628516073407,7.514681955191609,-9.677578848569754,4.431786811798449,-22.65448492869428,-3.029247802923913,19.62523712577037,10.639411219024723,0.1408845634375387,3.3359264321620508,-11.740668670843315,5.0209858460837,16.761654516927013,3.330472872512813,12.153843030757576,5.938216599050225,182.8002237815239,1.5449064104739474,right_pocket
3.229017263873614,5.910276852430484,-6.919443396751266,29.170275007570414,36.08971840432168,6.72171881959344,-9.612145296543263,4.276131777995562,-22.295883096373785,-3.37355104149384,18.922332054879945,10.51600162464697,0.31484912856848934,3.2785360319852037,-10.296543005549736,6.533183096494089,16.829726102043825,3.285367806746869,11.801327224762627,5.38461261476094,168.1189426657993,1.4673088297062065,right_pocket
3.2990211420855684,5.635469597516405,-6.919443396751266,29.58585717935667,36.505300576107935,6.517795756772532,-9.698427151849652,4.400996678274855,-21.74144206583355,-1.5041052285512837,20.237336837282264,10.645677005353576,0.5267627890403187,3.2412328981199,-11.201286249596025,6.533183096494089,17.734469346090115,3.2756695799308124,11.81677661357071,5.352231528496387,168.1379131710026,1.5681848772887805,right_pocket
4.047836172086984,6.488203515791127,-7.3914945534379575,31.56138609984866,38.95288065328662,7.633423381014771,-10.072120692205731,4.622427357816852,-22.657951530546494,-0.6568475903155004,22.001103940230994,11.07729825409592,0.26011648293591877,3.2929888389437894,-12.69346707863504,6.010921278249869,18.70438835688491,3.294946059529247,12.531430571196973,6.134750464811887,194.48183884409067,1.6099201717622313,right_pocket
4.030217881210677,6.782780487105988,-7.3914945534379575,31.56138609984866,38.95288065328662,7.875050044898015,-9.859919732428006,4.406284559927008,-22.657951530546494,-0.6568475903155004,22.001103940230994,10.79515184987913,0.07548416610775908,3.2954569609272304,-12.69346707863504,4.994896010099892,17.68836308873493,3.28799114522136,12.388849294565656,6.222601272994506,192.0087940188466,1.5109433630770193,right_pocket
3.723974428824287,6.615970396536187,-6.504247239211315,30.3429304393273,36.847177678538614,7.577465529656247,-9.323135530214245,3.9190806540739214,-21.7616366520791,-3.5899008562955976,18.171735795783505,10.109524103793765,0.4236793224528331,3.1513059380014137,-11.449014440126756,5.552537820096465,17.00155226022322,3.1717626149520006,11.739715464530303,5.835384596231085,171.700654223629,1.3762891748834454,right_pocket
3.318382241425944,6.334940453654603,-6.504247239211315,29.697713287960738,36.201960527172055,7.1372576706223,-9.35017547645606,4.056034325144556,-22.412193722909134,-2.0562991923678386,20.355894530541295,10.187939337055354,0.4090878155332567,3.4665782852351392,-13.721357003401112,5.552537820096465,19.273894823497578,3.4819283588146392,11.687168402535352,5.761515715730273,169.617316776764,1.4463676703458628,right_pocket
3.3861507495396816,6.4502183631661305,-6.420119405301372,30.87514932359685,37.29526872889822,7.270571227065871,-9.662546316506917,4.55456154949389,-22.412193722909134,-1.2986841193026215,21.113509603606513,10.677268583017861,0.17754788663213003,3.883397091177369,-13.721357003401112,6.876325837744117,20.59768284114523,3.877644994036093,12.159205038782828,6.140106985746516,185.35677231603745,1.580571704232729,right_pocket
3.8200071545433105,6.812351604163101,-6.404881470082722,30.87514932359685,37.28003079367957,7.79526808534776,-9.726853718514437,4.638553705458312,-21.112316305468504,-1.1728891416303993,19.939427163838104,10.771220736835048,0.2875727205327617,3.5787054800340576,-12.758951285962915,6.876325837744117,19.635277123707034,3.5812216481197714,12.411720662070705,6.219470932136784,192.537265748383,1.6126319701102503,right_pocket
4.108526564928905,6.88593119462909,-6.571258008215815,31.935688360068422,38.50694636828424,8.00353446671448,-9.674904304182641,4.788691720190551,-22.21670159019284,-1.1728891416303993,21.04381244856244,10.78978802776674,0.3159590447114729,3.4096091900092684,-14.719297149316011,5.8469165801948035,20.566213729510814,3.415633269133926,12.41756121439394,6.416143168384448,195.154806068623,1.6888523915714093,right_pocket
4.218061428629994,6.774955227064249,-6.625190080902645,31.935688360068422,38.56087844097107,7.966193712811269,-9.583401797116323,4.653997471283129,-22.21670159019284,-1.2057512747484789,21.01095031544436,10.648562817653227,0.29927907037493107,3.3598030774117547,-14.719297149316011,5.7875557761903345,20.506852925506344,3.3646445848513102,12.270032775494949,6.36854487103283,190.90722786499623,1.6790958369769178,right_pocket
3.720405572801159,6.423561071395213,-6.951401541290311,32.001700597021724,38.95310213831203,7.4091267929209605,-9.50619492299244,4.352043858678862,-21.148876997535233,-1.6576047690481215,19.491272228487112,10.450472221529706,0.46332409840453176,3.130155854173435,-11.575709226978532,5.277551793166487,16.85326102014502,3.156431635726631,11.911850689909091,5.880639975966622,176.2994571910439,1.5684003059448592,right_pocket
3.4042921818527683,6.046979024576795,-7.6528421299247515,32.001700597021724,39.654542726946474,6.926072771856853,-9.52201529902323,4.571502392002067,-21.234233985375113,-2.0919420537520566,19.142291931623056,10.557549943890438,0.6986607147023192,3.151752634574782,-11.575709226978532,5.277551793166487,16.85326102014502,3.220481648184703,11.86798169829798,5.604855032997208,172.10473094648978,1.684846208523099,right_pocket
4.202866602292224,6.198722904752447,-7.6528421299247515,29.868693187926453,37.5215353178512,7.476241828879648,-9.829762424812895,4.318635138719005,-21.234233985375113,-2.0919420537520566,19.142291931623056,10.732224550034458,0.4362032446465009,3.1632004967794205,-11.509344145764834,4.882896698348072,16.392240844112905,3.1852120998811397,12.359968208202018,5.552766514908277,183.4463067638761,1.5581411783680366,right_pocket
4.39003370494341,6.866443482135491,-7.643767335186566,31.951342549404906,39.59510988459147,8.135251721918886,-9.984037600287243,4.313478159757721,-21.544761236092928,-0.25088696654711373,21.293874269545814,10.87166640712333,0.14166213626069854,3.3417270523071974,-13.783748069869821,4.71985305296781,18.50360112283763,3.3362865820485115,12.749368719601009,5.991988500780178,198.26899598124947,1.4707867057511053,right_pocket
4.085789261303492,7.178585855768045,-7.643767335186566,34.200463971127846,41.84423130631441,8.244119460010136,-9.357134645979963,4.366727111942711,-21.573611213214537,-0.25088696654711373,21.322724246667423,10.321238776381556,0.115184705763482,3.5646741849016825,-14.276001002000884,4.840742911529375,19.116743913530257,3.5575262877446527,12.237888384631312,6.443121522713108,191.07006133903963,1.6326548770952987,right_pocket
3.771158797319683,6.907679023722624,-6.963014271528206,34.200463971127846,41.163478242656055,7.854723300118583,-9.203145619328685,4.240444347054483,-21.573611213214537,-1.7391358844486589,19.83447532876588,10.128595290553406,0.29866663911592534,3.547631487018381,-14.276001002000884,7.10433487396997,21.380335875970854,3.5512429996128914,11.81678434658586,6.420737096094324,180.6540457122058,1.5715003654784694,right_pocket
3.4288649799230595,6.756182727606856,-7.1647132497694646,32.12462721307218,39.28934046284164,7.561255498944708,-9.549638639707075,4.566106595962566,-21.48741000760624,-2.5284880585443377,18.958921949061903,10.580152548570089,0.5061667999325191,3.4008373945074415,-11.421078463933632,7.10433487396997,18.5254133379036,3.429794048088806,11.997458081752525,6.3098466130748365,183.55208306616055,1.6190835054096864,right_pocket
3.717107238426736,7.052208559197952,-7.1647132497694646,33.58883660165394,40.7535498514234,7.956088973628704,-9.618002185877145,4.5619666758739505,-21.535504064461787,-2.0746005017780518,19.460903562683736,10.640131447105654,0.3564365176735342,3.5672751052822584,-13.991677793580108,5.777273338963207,19.768951132543314,3.576063297808684,12.319391271626262,6.408416559027928,192.62779095202032,1.6019850497699744,right_pocket
3.9523943396007466,7.272838014630231,-7.581460531044754,33.58883660165394,41.17029713269869,8.261262101879797,-9.659307280239858,4.683012230977234,-22.782338463902114,-0.7981061082556292,21.984232355646483,10.729494865349418,0.32831813599814796,3.538176325040521,-13.991677793580108,5.733950136276343,19.72562792985645,3.5444687598863447,12.5206837975101,6.5584553406164705,199.5636201390883,1.6616483773555353,right_pocket
4.221286403075974,7.2257379164587245,-7.721390426414145,33.14788228595188,40.869272712366026,8.352655503383168,-9.63674079782,4.892991850805461,-22.782338463902114,-0.7981061082556292,21.984232355646483,10.802186188457116,0.27119786971388965,3.3869084223155177,-12.537950744800773,5.733950136276343,18.271900881077116,3.389212571002431,12.568688337505051,6.63207464753273,201.7341971500725,1.7552816592580005,right_pocket
4.387055961261753,7.110024200798672,-7.721390426414145,32.828008562087064,40.54939898850121,8.339267879661927,-9.618801443929131,4.862084777027251,-22.4126940094091,-1.097712058516868,21.314981950892232,10.772270713368277,0.22788873972829307,3.563006041042446,-12.537950744800773,5.894654684510265,18.43260542931104,3.5612959865381466,12.61657139788384,6.581519956157479,202.27550904931434,1.760012117228584,right_pocket
4.211453750691136,6.983695610834678,-7.3951190277278,32.409741476081244,39.804860503809046,8.140148882209303,-9.448709015843438,4.533848242234882,-21.970619749153457,-1.3177691441002826,20.652850605053175,10.475211925282377,0.3809500365724756,3.449908977725017,-12.107895641270797,5.894654684510265,18.002550325781062,3.4622080267562105,12.31173189621717,6.3240304988121085,191.37011735873241,1.6512012386029533,right_pocket
3.3519106268477024,6.001010397156538,-7.002787411534764,31.918971342590584,38.92175875412535,6.860433748239967,-9.338455130071418,4.160734518876095,-21.970619749153457,-1.3513535745033496,20.619266174650107,10.21914982106466,0.587515986060724,3.2735460573731547,-13.326474820499561,5.692672771806195,19.019147592305757,3.317703586414614,11.712057854111112,5.274490743772482,164.8520454578937,1.4902931673613582,right_pocket
3.660332679581637,5.825192273400863,-7.002787411534764,32.86337491837877,39.86616232991353,6.867279100279108,-9.660343934203928,4.34191683645629,-22.830213246375905,-1.6634990108942227,21.16671423548168,10.586749897835253,0.6712196831758077,3.2109079649646586,-13.326474820499561,5.692672771806195,19.019147592305757,3.272368480050106,11.94942370380808,5.438757902950867,172.21941999859186,1.531546507708678,right_pocket
4.514049207506085,6.7070749656043205,-6.893330689393664,32.86337491837877,39.75670560777243,8.070582296631272,-10.031316007168346,4.412330556215592,-22.830213246375905,-1.6634990108942227,21.16671423548168,10.954343211831333,0.37893245045811214,3.4639412454549388,-12.994323124389654,5.356741936605474,18.351065060995126,3.4758996396216264,12.7719479350101,6.105271878081271,200.20874449371044,1.5013957117923808,right_pocket
4.255255386038303,6.765772893499407,-6.893330689393664,29.350141339393854,36.243472028787515,7.97820098326767,-9.82608069995934,4.338685390865429,-21.50679099693197,-1.994099061924231,19.512691935007737,10.736898116854086,0.17212745621002115,3.5417526307536216,-12.994323124389654,5.143087901221598,18.13741102561125,3.5369882618125787,12.61609740230808,5.915052203259848,193.97704995622152,1.5231923520554864,right_pocket
4.046348391582852,6.801327305378569,-7.141264620713496,31.42008552074949,38.56135014146298,7.899200079126365,-9.196291371553368,4.25340445770829,-22.103026713765765,-2.2147939361411484,19.888232777624616,10.127776336115724,0.26603981448230063,3.3586788009687343,-12.065343673684408,7.006067443022336,19.071411116706745,3.3607331225532873,11.934268732550505,6.036089843533527,178.6771387567129,1.6085207161644752,right_pocket
3.6292083080737436,6.962850763962483,-7.455138413970703,34.104471281160066,41.55960969513077,7.836299426435918,-9.298729761865214,4.40920315494601,-22.103026713765765,-1.8857797268880854,20.21724698687768,10.286362836840304,0.45588556220000687,3.5984666832051473,-15.106806354534044,7.006067443022336,22.11287379755638,3.6182033270126834,11.981438132555555,6.371226028031665,183.94236809169487,1.6533326489791782,right_pocket
3.5240606231974714,7.195023624423309,-7.455138413970703,34.104471281160066,41.55960969513077,7.995368149329568,-9.66104697424064,4.668312308365048,-21.344753704425482,-1.871908445014972,19.472845259410512,10.724686572774425,0.6297140762896909,3.4915189890285547,-15.106806354534044,5.30199781403416,20.408804168568203,3.539163100537532,12.346533180398989,6.551427637137888,195.14131190134404,1.636132844781965,right_pocket
3.7741228025928053,7.166441863634273,-6.9673078063879625,32.933481445206134,39.9007892515941,8.083471323398108,-9.618132935921572,4.658811487288507,-20.957477708591714,-1.871908445014972,19.085569263576744,10.681918687046602,0.4397245849365836,3.5752904021745637,-12.589638602712508,6.732688306693582,19.32232690940609,3.593257585005141,12.43066483452525,6.389189407290615,195.13699910002097,1.6285881951176635,right_pocket
3.9686631227458693,7.048869785672113,-7.2559090323299955,31.441706742721244,38.69761577505124,8.073779163962792,-9.619816568925472,4.870439436126059,-21.6765966286986,-1.482225800514442,20.19437082818416,10.776931250584786,0.3002964077798922,3.7078316136657374,-12.589638602712508,6.732688306693582,19.32232690940609,3.7106278157802683,12.527549010929292,6.419299300911005,197.9387695363429,1.7293807672865162,right_pocket
4.155939923389203,7.099793742833867,-7.2559090323299955,31.441706742721244,38.69761577505124,8.211231738903303,-9.670582781709662,4.883156207738568,-23.088071409011206,-1.482225800514442,21.605845608496764,10.827970978468871,0.31181995986132727,3.589604032781589,-14.247590168664647,6.225126974021899,20.472717142686548,3.5940800969660853,12.64705556082323,6.415491746441955,200.8986773216154,1.728166491804898,right_pocket
4.287544890429911,7.066772350323451,-7.162912587910796,32.82382006571569,39.98673265362648,8.250460235408953,-9.64731467859371,4.8826202992962,-23.088071409011206,-0.32284697102362037,22.765224437987587,10.806954129195224,0.22651207055764128,3.598794189650838,-14.247590168664647,6.225126974021899,20.472717142686548,3.596834251452815,12.615557110757578,6.531281805189656,201.59448059712884,1.7430671870781143,right_pocket
4.159973749864561,6.969785291148899,-7.457220233974764,32.82382006571569,40.28104029969045,8.101724855832089,-9.516067250640255,4.801015048651179,-22.54346747471891,-0.32284697102362037,22.22062050369529,10.653115439158428,0.2669271953452134,3.4970257307081725,-13.325896729937508,5.075750972703047,18.401647702640556,3.498381841400047,12.358923784550504,6.519269722824919,195.02922393369946,1.7528484087148892,right_pocket
3.4501344172309056,6.165454323910771,-7.457220233974764,31.539279731356224,38.99649996533099,7.051543841056483,-9.523985296594685,4.559947629352355,-22.54346747471891,-1.5174157267108863,21.026051748008022,10.554354672010017,0.4563157450238494,3.593612111426584,-13.427411770278004,5.170191568211987,18.59760333848999,3.6134539711839015,12.006298609267676,5.741211464610197,176.94624310818682,1.651405980746211,right_pocket
3.566190775550197,5.714050421328852,-7.405838436182054,27.93042728132005,35.3362657175021,6.723331614261077,-9.63179824430736,4.664964363869765,-22.112153018972197,-1.8749122112634413,20.237240807708755,10.696893071689352,0.5829255272885107,3.327111875890732,-13.427411770278004,5.170191568211987,18.59760333848999,3.3695056259736944,11.966551924040404,5.465989309946222,172.92450995014872,1.689374817099625,right_pocket
4.555321658442772,6.2967896524829,-7.235891141463015,30.89166325173493,38.12755439319795,7.758882976100928,-9.8917903241095,4.410547926233354,-22.112153018972197,-1.636147850467214,20.476005168504983,10.82599656795325,0.3210050693271937,3.1531316232787634,-10.919306001759029,5.734289405584085,16.653595407343115,3.1614980562703487,12.517871079424243,5.732536502970537,189.3931015494912,1.5659450974834548,right_pocket
4.514269475583236,6.86301652033445,-7.21064068779995,33.53632655931924,40.746967247119194,8.20010614806934,-9.828559112527994,4.365731641213535,-21.916973185547306,-0.24459650694004353,21.67237667860726,10.750066340308297,0.153574681309639,3.5935122818597027,-14.72104793939394,5.977217977265926,20.698265916659867,3.587714712962334,12.703657591035356,6.1384646553732845,198.87335770581367,1.5390026371529386,right_pocket
3.9792289789861273,6.8365525925780055,-6.796775989407419,33.53632655931924,40.333102548726664,7.895356979496654,-9.21774557347022,4.1993237795368845,-21.916973185547306,-0.24459650694004353,21.67237667860726,10.1248255016743,0.3053303816577782,3.4862586679592926,-14.72104793939394,5.977217977265926,20.698265916659867,3.490822583006246,11.943138414989898,6.1404108600091,180.15277322664974,1.5574972474053463,right_pocket
3.654564175340507,6.712387806240595,-7.299695908676095,32.294605855584706,39.5943017642608,7.627872118724094,-9.227511425314463,4.124133427093378,-21.240377306411258,-1.8865104295088888,19.35386687690237,10.102947205255983,0.34675848421078637,3.3976052914795214,-11.887198690961462,5.388780279874637,17.2759789708361,3.4067083142279793,11.785560555414143,5.981994180946749,174.50296342873526,1.530330300437703,right_pocket
3.648856625334047,7.191227725977852,-7.667643305091727,34.15972651764413,41.82736982273586,8.047777972348229,-9.583726273376545,4.789395556965266,-21.4168067759281,-0.3697667367389003,21.047040039189202,10.708420473374499,0.4523445275467791,3.620092774192933,-12.984696644873353,5.686719274015258,18.67141591888861,3.639161996200336,12.362954791676767,6.605395541785448,196.2535415946673,1.718788520434662,right_pocket
3.9068660040109413,7.4035938104568375,-8.102682679303799,34.31089422010253,42.41357689940633,8.354637570444305,-9.638168208085625,4.888858542546489,-21.461545078022084,-0.3697667367389003,21.091778341283185,10.801597680392652,0.45528391760859305,3.6468591806046855,-13.796925102945368,6.069105735185324,19.86603083813069,3.666019056595751,12.595940254429296,6.742096379570746,203.88399941592974,1.7379691542442186,right_pocket
4.149580493833472,7.289744383772512,-8.102682679303799,34.31089422010253,42.41357689940633,8.372037131571446,-9.675845059283072,4.85355137395127,-21.690078069960006,0.5774213388010551,22.26749940876106,10.819425308242437,0.34308550295978024,3.7175884544326827,-14.17732308909544,6.069105735185324,20.246428824280763,3.724026215812878,12.731651057863635,6.5564131709226405,204.86438852064487,1.7301516316154486,right_pocket
4.366501741738954,7.234098566804592,-7.387237147183447,31.919639614992647,39.306876762176095,8.434110242638736,-9.546134651837189,5.0189477024710225,-22.207890429610487,0.5774213388010551,22.785311768411542,10.779206902040789,0.278460813936764,3.613167955490911,-14.17732308909544,5.460731669828407,19.638054758923847,3.6147736918861786,12.674371616343434,6.582970466931561,203.75632987519813,1.8240753243051304,right_pocket
4.548808897008183,7.250913688930214,-8.20030455304104,35.42485785989526,43.625162412936305,8.544113623912066,-9.604638627423043,5.046480962431391,-22.257551636576004,-0.911513699936594,21.34603793663941,10.843773891336772,0.17457508651284692,3.4916791600171253,-14.26073444386199,5.787063988042528,20.047798431904518,3.4872231003897647,12.672407700696972,6.770892113923072,206.20335664794632,1.8388716884803862,right_pocket
4.383624270901092,7.315755059421908,-8.20030455304104,35.42485785989526,43.625162412936305,8.512704002454106,-9.464605374516035,4.88352442052283,-22.257551636576004,-0.4946527321864627,21.76289890438954,10.644581585104191,0.20147938220736755,3.386805422795201,-14.26073444386199,5.787063988042528,20.047798431904518,3.3842448703905315,12.44828919291414,6.790239099202972,200.83438546575596,1.8261762883680626,right_pocket
