"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.534717716E2,-2.935246124E0,-1.942525497E1,3.207529907E0,1.990588980E1
1.534818376E2,-3.631148987E0,-1.862741409E1,4.001628571E0,1.939533011E1
1.534919036E2,-4.070335693E0,-1.723920090E1,4.917274475E0,1.838307016E1
1.535019696E2,-3.374582520E0,-1.512065643E1,4.793781281E0,1.621734865E1
1.535120356E2,-1.702409821E0,-1.287352936E1,3.674259338E0,1.349541178E1
1.535221016E2,-6.691085815E-2,-1.072055649E1,2.245779877E0,1.095346227E1
1.535321676E2,3.617377625E0,-8.492739258E0,-3.500470734E0,9.872453410E0
1.535422336E2,4.878505096E0,-7.154522095E0,-1.973645782E0,8.881569459E0
1.535522996E2,5.267845459E0,-7.024143219E0,6.146218872E-1,8.801508042E0
1.535623656E2,5.164410553E0,-7.489375763E0,1.267115021E0,9.185176436E0
1.535724316E2,4.113146667E0,-7.625891876E0,1.343605957E0,8.767980348E0
1.535824976E2,2.261497192E0,-7.543563080E0,1.174008636E0,7.962286717E0
1.535925636E2,5.492079163E-1,-6.858288116E0,9.809101868E-1,6.949815107E0
1.536026296E2,-1.167572021E-1,-5.834417267E0,1.359023895E0,5.991744574E0
1.536126956E2,-1.788780212E-1,-4.669689331E0,2.036065979E0,5.097407230E0
1.536227616E2,-4.767585754E-1,-3.613036652E0,2.405647430E0,4.366746174E0
1.536328276E2,-1.158441010E0,-3.168311462E0,2.928510132E0,4.467253596E0
1.536428936E2,-2.214794312E0,-3.181184692E0,3.537294159E0,5.247637550E0
1.536529596E2,-3.660787354E0,-3.328029327E0,3.940106506E0,6.324680429E0
1.536630256E2,-4.992567902E0,-3.483555908E0,4.008214874E0,7.288805286E0
1.536730916E2,-6.049220581E0,-3.529959412E0,3.564387817E0,7.858660420E0
1.536831576E2,-6.788383484E0,-3.403322754E0,2.809806976E0,8.096898872E0
1.536932236E2,-7.106921082E0,-3.132835236E0,1.922601929E0,8.001211286E0
1.537032896E2,-6.888974304E0,-2.999911652E0,1.322649536E0,7.629340645E0
1.537133556E2,-5.850433960E0,-3.220103760E0,7.096742249E-1,6.715674445E0
1.537234216E2,-4.045337677E0,-3.796704712E0,-1.501377869E-1,5.549978824E0
1.537334876E2,-2.572250977E0,-4.595144348E0,-1.375938721E0,5.442888390E0
1.537435536E2,-1.855541382E0,-5.766159210E0,-2.932701416E0,6.729960138E0
1.537536196E2,-1.174757080E0,-7.531138916E0,-5.596112823E0,9.455928632E0
1.537636856E2,3.218606873E0,-1.005818390E1,-1.159638519E1,1.568447140E1
1.537737516E2,1.736628662E1,-1.256277557E1,-1.116453323E1,2.416729284E1
1.537838176E2,2.765678741E1,-1.703667206E1,-1.709594879E0,3.252796950E1
1.537938836E2,2.879352356E1,-2.318049591E1,1.362017670E0,3.698996461E1
1.538039496E2,2.257904663E1,-2.342269226E1,-3.733985138E0,3.274719079E1
1.538140156E2,1.653656204E1,-1.668310730E1,-6.978937225E0,2.450488764E1
1.538240816E2,1.432625839E1,-9.120833130E0,-6.003565521E0,1.801316395E1
1.538341476E2,1.199605408E1,-3.549418945E0,-3.087329865E0,1.288546833E1
1.538442136E2,8.573870544E0,-1.222208405E0,3.010240173E-1,8.665775497E0
1.538542796E2,5.459896088E0,-3.313210144E0,2.751128998E0,6.953886504E0
1.538643456E2,3.197800140E0,-9.055269470E0,3.502716064E0,1.022217446E1
1.538744116E2,1.547182617E0,-1.307800415E1,3.113974457E0,1.353236134E1
1.538844776E2,2.557731171E0,-1.529743881E1,9.354048157E-1,1.553797301E1
1.538945436E2,7.714208221E0,-1.890703262E1,-6.261479187E0,2.135862853E1
1.539046096E2,1.376402756E1,-2.066198318E1,-6.039341125E0,2.555072690E1
1.539146756E2,1.127036316E1,-1.890104507E1,-2.122436371E0,2.210826377E1
1.539247416E2,3.405418396E0,-1.426773010E1,7.685018921E-1,1.468862117E1
1.539348076E2,-1.854194183E0,-9.888137512E0,2.618205414E0,1.039559037E1
1.539448736E2,-4.448000336E0,-6.887776794E0,2.984044647E0,8.725290747E0
1.539549396E2,-5.368735657E0,-5.411396942E0,3.199147339E0,8.266866584E0
1.539650056E2,-5.222190399E0,-4.691094818E0,3.001408539E0,7.634533147E0
1.539750716E2,-4.591851196E0,-4.657115479E0,2.322270813E0,6.940227930E0
1.539851373E2,-3.611988831E0,-5.124743042E0,1.674118652E0,6.489385781E0
1.539952033E2,-2.395019531E0,-6.284830627E0,1.423988800E0,6.874806083E0
1.540052693E2,-1.547631683E0,-7.906109161E0,1.399589539E0,8.176831708E0
1.540153353E2,-1.250200195E0,-9.587113495E0,1.178050232E0,9.739791992E0
1.540254013E2,-1.236877899E0,-1.103415436E1,1.123563538E0,1.115996525E1
1.540354673E2,-1.439257050E0,-1.210951813E1,1.502874756E0,1.228700625E1
1.540455333E2,-1.846859436E0,-1.282802399E1,2.208058319E0,1.314703810E1
1.540555993E2,-2.473606110E0,-1.293071045E1,3.116968231E0,1.352913489E1
1.540656653E2,-2.421514435E0,-1.198333054E1,3.642675018E0,1.275668547E1
1.540757313E2,-1.486109619E0,-1.029334488E1,3.435954895E0,1.095295653E1
1.540857973E2,-8.580157471E-1,-8.954079895E0,3.051703949E0,9.498664895E0
1.540958633E2,-5.529501343E-1,-8.134833527E0,2.800376587E0,8.621100822E0
1.541059293E2,-2.957849121E-1,-7.678282928E0,2.724933472E0,8.152838761E0
1.541159953E2,-1.484912109E-1,-7.494165802E0,2.536475372E0,7.913171174E0
1.541260613E2,-4.565505981E-2,-7.490573273E0,2.209106140E0,7.809668513E0
1.541361273E2,1.327738953E-1,-7.623646545E0,1.801653442E0,7.834766792E0
1.541461933E2,4.911286926E-1,-7.906558228E0,1.453776855E0,8.054088250E0
1.541562593E2,1.168320465E0,-8.300089874E0,1.323098602E0,8.485697057E0
1.541663253E2,1.978435822E0,-8.930728455E0,1.163231049E0,9.220912401E0
1.541763913E2,2.536175995E0,-9.566007385E0,1.138831787E0,9.961808260E0
1.541864573E2,2.885250092E0,-9.843829651E0,1.227148132E0,1.033109592E1
1.541965233E2,3.262465668E0,-9.743687897E0,1.370849304E0,1.036640554E1
1.542065893E2,3.402723999E0,-9.361532593E0,1.319356384E0,1.004776216E1
1.542166553E2,3.322640533E0,-8.903185730E0,1.159638519E0,9.573474696E0
1.542267213E2,3.292852478E0,-8.572223969E0,9.590556335E-1,9.232859195E0
1.542367873E2,3.485501862E0,-8.406368866E0,8.026309204E-1,9.135643225E0
1.542468533E2,3.712879028E0,-8.432115326E0,7.164102173E-1,9.241173256E0
1.542569193E2,3.910168762E0,-8.610544281E0,5.992039490E-1,9.475755270E0
1.542669853E2,4.226610718E0,-8.896749115E0,5.089416504E-1,9.862829441E0
1.542770513E2,4.508474579E0,-9.228609009E0,3.793112183E-1,1.027800780E1
1.542871173E2,4.697980499E0,-9.400451660E0,2.531236267E-1,1.051206848E1
1.542971833E2,4.803361359E0,-9.458979950E0,1.625619507E-1,1.060994856E1
1.543072493E2,4.999752960E0,-9.558223572E0,2.799179077E-2,1.078693427E1
1.543173153E2,5.572462006E0,-1.009635452E1,-4.222718811E-1,1.153980160E1
1.543273813E2,6.619085541E0,-1.114836685E1,-1.166374512E0,1.301763444E1
1.543374473E2,7.347321167E0,-1.187690186E1,-1.705104218E0,1.406951692E1
1.543475133E2,7.179370422E0,-1.164308807E1,-1.735640717E0,1.378830331E1
1.543575793E2,7.062463531E0,-1.088281906E1,-2.029329987E0,1.313134883E1
1.543676453E2,7.102131042E0,-9.730814667E0,-3.253933411E0,1.247866588E1
1.543777113E2,7.363337860E0,-8.790769501E0,-2.981050873E0,1.184833478E1
1.543877773E2,7.763156433E0,-8.779243469E0,-1.086291046E0,1.176952599E1
1.543978433E2,8.558901672E0,-9.579179993E0,9.580078125E-2,1.284619263E1
1.544079093E2,9.674531708E0,-1.044662613E1,3.860472107E-1,1.424351058E1
1.544179753E2,1.072130493E1,-1.099448685E1,5.789959717E-1,1.536750978E1
1.544280413E2,1.108415039E1,-1.080093933E1,7.032376099E-1,1.549236016E1
1.544381073E2,1.070049820E1,-9.852810974E0,6.643185425E-1,1.456090193E1
1.544481733E2,1.072250244E1,-8.631351013E0,-1.253792725E0,1.382187669E1
1.544582393E2,1.187974594E1,-7.581733704E0,-7.433541870E0,1.593325435E1
1.544683053E2,1.241383530E1,-8.095166016E0,-1.196940948E1,1.904998118E1
1.544783713E2,1.062625259E1,-1.058898010E1,-8.965007172E0,1.747612936E1
1.544884373E2,7.879015503E0,-1.366044296E1,-3.482807465E0,1.614981533E1
1.544985033E2,5.695506134E0,-1.654225021E1,1.316961365E0,1.754477756E1
1.545085693E2,3.434607697E0,-1.817191132E1,2.113005981E0,1.861396479E1
1.545186353E2,1.706601105E0,-1.890808044E1,1.669777679E0,1.905823053E1
1.545287013E2,6.256988525E-1,-1.996278717E1,2.626887360E0,2.014459997E1
1.545387673E2,-5.589376831E-1,-2.089265350E1,3.329077148E0,2.116360405E1
1.545488333E2,-1.713187408E0,-2.147045197E1,3.877835999E0,2.188499328E1
1.545588993E2,-2.727029114E0,-2.139396103E1,4.771926727E0,2.208867450E1
1.545689653E2,-3.294199677E0,-2.034075119E1,6.045777740E0,2.147438798E1
1.545790313E2,-2.600991211E0,-1.763946854E1,6.245462494E0,1.889237432E1
1.545890973E2,-1.085692291E0,-1.425096497E1,5.472320251E0,1.530408505E1
1.545991633E2,6.475534058E-1,-1.122830063E1,1.978735199E0,1.141969585E1
1.546092293E2,5.588029633E0,-8.431516571E0,-6.438860321E0,1.199064090E1
1.546192953E2,6.612499237E0,-6.912026367E0,-3.238216095E0,1.009887608E1
1.546293613E2,6.141129456E0,-6.578370209E0,-1.000818787E0,9.054836489E0
1.546394273E2,4.011508026E0,-7.326813812E0,-2.426454163E-1,8.356630546E0
1.546494933E2,1.046623535E0,-7.731871490E0,-6.735992432E-2,7.802678702E0
1.546595593E2,-5.453160095E-1,-7.454498291E0,3.574566650E-1,7.482959948E0
1.546696253E2,-5.655239868E-1,-6.450386353E0,9.644444275E-1,6.546560511E0
1.546796913E2,2.260299683E-2,-5.125192108E0,1.425635376E0,5.319825304E0
1.546897573E2,9.026229858E-2,-4.091591492E0,1.770368500E0,4.459088791E0
1.546998233E2,-3.662882996E-1,-3.487747192E0,2.391127625E0,4.244530470E0
1.547098893E2,-1.100212097E0,-3.279081116E0,3.175496521E0,4.695382602E0
1.547199553E2,-2.103575592E0,-3.268004150E0,4.005670166E0,5.581243130E0
1.547300213E2,-3.212170258E0,-3.298840027E0,4.547243958E0,6.471306738E0
1.547400873E2,-4.397255859E0,-3.253035278E0,4.711452484E0,7.219133059E0
1.547501533E2,-5.459147644E0,-3.121159515E0,4.384831696E0,7.666203671E0
1.547602193E2,-6.288423157E0,-2.889141998E0,3.654799805E0,7.826172046E0
1.547702853E2,-6.775959320E0,-2.625689850E0,2.541115723E0,7.698385611E0
1.547803513E2,-6.637347565E0,-2.615361328E0,1.222507782E0,7.238026171E0
1.547904173E2,-5.454806671E0,-3.107238464E0,3.070115662E-1,6.285228937E0
1.548004833E2,-3.759282532E0,-3.629203033E0,-3.900888062E-1,5.239798573E0
1.548105493E2,-2.467019806E0,-4.343667297E0,-1.566043396E0,5.235085886E0
1.548206153E2,-1.650318146E0,-5.554798737E0,-3.220852203E0,6.629723064E0
1.548306813E2,-9.604028320E-1,-7.268135834E0,-6.467450867E0,9.776302615E0
1.548407473E2,3.111280060E0,-9.439071350E0,-1.301842804E1,1.637851032E1
1.548508133E2,1.493144989E1,-1.129311584E1,-1.138233032E1,2.190981755E1
1.548608793E2,2.585663086E1,-1.498204468E1,-2.853516083E0,3.001948661E1
1.548709453E2,3.068424179E1,-2.167597458E1,-2.054477692E0,3.762434646E1
1.548810113E2,2.614343445E1,-2.452425156E1,-6.311475220E0,3.639715372E1
1.548910773E2,1.646545990E1,-1.968960526E1,-5.963598633E0,2.635064389E1
1.549011433E2,1.239916580E1,-1.207688599E1,-4.215833130E0,1.781470563E1
1.549112093E2,9.995314636E0,-5.773793335E0,-1.649270325E0,1.166032147E1
1.549212753E2,6.872209167E0,-2.832709351E0,9.208850098E-1,7.489961970E0
1.549313413E2,4.582121429E0,-5.299429779E0,2.295626221E0,7.372224394E0
1.549414073E2,2.674488373E0,-1.081935104E1,1.920506287E0,1.130927007E1
1.549514733E2,1.631457367E0,-1.376148285E1,-1.817370758E0,1.397651243E1
1.549615393E2,3.850442963E0,-1.636681503E1,-7.738008728E0,1.850879046E1
1.549716053E2,8.413254547E0,-1.826816116E1,-8.342002716E0,2.177378180E1
1.549816716E2,9.554930420E0,-1.772254578E1,-3.696113892E0,2.047062730E1
1.549917376E2,4.596042480E0,-1.436023773E1,3.230731659E0,1.542004090E1
1.550018036E2,-2.779719543E-1,-1.084285217E1,7.210655365E0,1.302452542E1
1.550118696E2,-2.672991486E0,-8.424181824E0,6.658303986E0,1.106547490E1
1.550219356E2,-3.643573151E0,-6.753206635E0,5.097649384E0,9.212353358E0
1.550320016E2,-3.744014282E0,-5.734125824E0,3.860621796E0,7.861440234E0
1.550420676E2,-3.362308044E0,-5.725743256E0,2.793640594E0,7.203726743E0
1.550521336E2,-2.659369812E0,-6.567742310E0,2.017354889E0,7.367306671E0
1.550621996E2,-1.623823242E0,-7.800428925E0,1.576671295E0,8.122154006E0
1.550722656E2,-8.268804932E-1,-9.053473206E0,1.301992493E0,9.183914900E0
1.550823316E2,-5.367837524E-1,-1.007854156E1,1.224304047E0,1.016681156E1
1.550923976E2,-3.987707520E-1,-1.089195007E1,1.214424591E0,1.096669602E1
1.551024636E2,-2.540217590E-1,-1.124925705E1,1.173110504E0,1.131311184E1
1.551125296E2,-2.906954956E-1,-1.120973923E1,1.385369110E0,1.129876121E1
1.551225956E2,-7.424560547E-1,-1.112471603E1,2.040406952E0,1.133462873E1
1.551326616E2,-1.273252258E0,-1.102666992E1,2.615211639E0,1.140385693E1
1.551427276E2,-1.061143341E0,-1.048629364E1,2.701731720E0,1.088061275E1
1.551527936E2,-3.779640198E-1,-9.588011627E0,2.509381714E0,9.918156096E0
1.551628596E2,2.168989563E-1,-8.975186005E0,2.272424469E0,9.260935263E0
1.551729256E2,6.698570251E-1,-8.654852142E0,2.046394501E0,8.918682890E0
1.551829916E2,1.018931122E0,-8.502768402E0,1.987566833E0,8.791229325E0
1.551930576E2,1.202000427E0,-8.449030151E0,1.843715973E0,8.730991016E0
1.552031236E2,1.070274353E0,-8.364755402E0,1.661993866E0,8.595163973E0
1.552131896E2,1.043031006E0,-8.222102051E0,1.525777130E0,8.427269526E0
1.552232556E2,1.309476929E0,-8.061935120E0,1.310973816E0,8.272132739E0
1.552333216E2,1.801653442E0,-8.138426056E0,1.102607117E0,8.408072089E0
1.552433876E2,2.567910004E0,-8.590336304E0,1.005758514E0,9.022172121E0
1.552534536E2,3.249143372E0,-9.010362854E0,1.020428009E0,9.632489021E0
1.552635196E2,3.427422638E0,-9.170978851E0,1.035696259E0,9.845138179E0
1.552735856E2,3.339405670E0,-9.088799744E0,1.060993652E0,9.740822272E0
1.552836516E2,3.438349915E0,-8.785680084E0,9.818083191E-1,9.485482183E0
1.552937176E2,3.611390076E0,-8.512647858E0,8.467890930E-1,9.285707490E0
1.553037836E2,3.850742340E0,-8.410859528E0,7.006929016E-1,9.276946971E0
1.553138496E2,3.984713745E0,-8.355624390E0,6.333329773E-1,9.278766795E0
1.553239156E2,4.118385773E0,-8.299940186E0,6.412664795E-1,9.287697839E0
1.553339816E2,4.192481689E0,-8.227939911E0,5.746549988E-1,9.252357876E0
1.553440476E2,4.138893127E0,-8.190517731E0,4.939727783E-1,9.190159200E0
1.553541136E2,3.990551605E0,-8.357420654E0,4.203259277E-1,9.270795866E0
1.553641796E2,3.840713196E0,-8.667725372E0,3.457809448E-1,9.486838538E0
1.553742456E2,3.766467590E0,-8.956175537E0,2.896476746E-1,9.720249695E0
1.553843116E2,3.797902222E0,-9.181157684E0,3.059637451E-1,9.940388902E0
1.553943776E2,4.091292114E0,-9.646240540E0,3.884422302E-1,1.048520458E1
1.554044436E2,4.464915161E0,-1.048075516E1,3.875440979E-1,1.139876688E1
1.554145096E2,4.918621674E0,-1.154414383E1,5.598358154E-2,1.254843536E1
1.554245756E2,5.379962311E0,-1.238644226E1,-7.122189331E-1,1.352313581E1
1.554346416E2,5.671705627E0,-1.241997253E1,-1.800306244E0,1.377189403E1
1.554447076E2,6.063890076E0,-1.152139114E1,-3.161874847E0,1.339815918E1
1.554547736E2,7.015161896E0,-1.044932053E1,-5.405559082E0,1.369747659E1
1.554648396E2,8.213569794E0,-9.817035370E0,-4.149221649E0,1.345559187E1
1.554749056E2,8.543334045E0,-9.854158173E0,-7.113208008E-1,1.306135396E1
1.554849716E2,9.142537994E0,-1.024634262E1,7.497908020E-1,1.375266245E1
1.554950376E2,1.044153671E1,-1.067999084E1,6.182144165E-1,1.494891576E1
1.555051036E2,1.145073807E1,-1.083611618E1,8.295748901E-1,1.578698865E1
1.555151696E2,1.183154617E1,-1.040366547E1,9.012757874E-1,1.578081234E1
1.555252356E2,1.177601166E1,-9.699380035E0,7.048841858E-1,1.527250095E1
1.555353016E2,1.126557312E1,-9.043294373E0,-3.650907898E-1,1.445086856E1
1.555453676E2,1.117575989E1,-8.265511780E0,-5.204078064E0,1.484246349E1
1.555554336E2,1.146450943E1,-8.506211243E0,-1.065619034E1,1.781417971E1
1.555654996E2,9.833800507E0,-1.104553070E1,-8.392896881E0,1.700435529E1
1.555755656E2,6.908433838E0,-1.424258240E1,-2.946023712E0,1.610144923E1
1.555856316E2,4.920118561E0,-1.663116531E1,1.024918671E0,1.737393694E1
1.555956976E2,3.282823334E0,-1.844973358E1,3.375480652E0,1.904109944E1
1.556057636E2,1.397044830E0,-1.948587891E1,2.998714142E0,1.976470332E1
1.556158296E2,-2.345622253E-1,-2.015768188E1,3.147055664E0,2.040321342E1
1.556258956E2,-1.712888031E0,-2.025228516E1,3.448678436E0,2.061510180E1
1.556359616E2,-3.144061890E0,-1.993359787E1,3.902834015E0,2.055396708E1
1.556460276E2,-3.733386383E0,-1.891272079E1,4.668940887E0,1.983502434E1
1.556560936E2,-3.377426605E0,-1.702963669E1,5.059927826E0,1.808365023E1
1.556661596E2,-2.192041626E0,-1.452923630E1,4.639302521E0,1.540866256E1
1.556762256E2,-6.197113037E-1,-1.207419159E1,2.770438843E0,1.240344613E1
1.556862916E2,2.510130157E0,-9.580227814E0,-3.468137970E0,1.049330736E1
1.556963576E2,4.623136139E0,-7.865842896E0,-3.887116699E0,9.917386170E0
1.557064246E2,5.261708221E0,-6.966962128E0,-7.315287781E-1,8.761236731E0
1.557164906E2,5.291346588E0,-7.068600769E0,4.204756165E-1,8.839698258E0
1.557265566E2,3.567381592E0,-7.583080902E0,1.062789917E0,8.447416753E0
1.557366226E2,1.289418640E0,-7.641309814E0,9.342073059E-1,7.805444215E0
1.557466886E2,-1.706451416E-1,-7.010671234E0,4.634362793E-1,7.028044116E0
1.557567546E2,-3.451821899E-1,-5.919889526E0,7.110214233E-1,5.972419461E0
1.557668206E2,4.116439819E-2,-4.797373810E0,1.247954865E0,4.957204991E0
1.557768866E2,7.229965210E-2,-3.900289307E0,1.713337097E0,4.260634686E0
1.557869526E2,-4.228706360E-1,-3.383713531E0,2.306852875E0,4.117026478E0
1.557970186E2,-1.286125488E0,-3.322490845E0,3.117716675E0,4.734260391E0
1.558070846E2,-2.499801636E0,-3.504811707E0,3.832031250E0,5.763434464E0
1.558171506E2,-3.826642456E0,-3.696413269E0,4.129911804E0,6.735193765E0
1.558272166E2,-4.987628174E0,-3.823948059E0,3.946543121E0,7.421200453E0
1.558372826E2,-5.841602325E0,-3.864813080E0,3.432362366E0,7.800141619E0
1.558473486E2,-6.337371368E0,-3.705993347E0,2.631078644E0,7.798668949E0
1.558574146E2,-6.389612732E0,-3.497626648E0,1.713935852E0,7.483189102E0
1.558674806E2,-5.849984894E0,-3.499722290E0,1.017733612E0,6.892471333E0
1.558775466E2,-4.550836487E0,-3.684288483E0,6.171665955E-1,5.887698104E0
1.558876126E2,-3.153192902E0,-3.964056702E0,1.055305481E-1,5.066311055E0
1.558976786E2,-2.103874969E0,-4.529131622E0,-8.175997925E-1,5.060414268E0
1.559077446E2,-1.355880432E0,-5.601800995E0,-1.950893097E0,6.084781837E0
1.559178106E2,-6.536906433E-1,-7.374414825E0,-4.049079895E0,8.438267208E0
1.559278766E2,1.652563477E0,-9.738299103E0,-8.612490234E0,1.310497705E1
1.559379426E2,1.117980148E1,-1.221115677E1,-1.080243622E1,1.976848348E1
1.559480086E2,2.291270279E1,-1.551104462E1,-4.736300812E0,2.807164049E1
1.559580746E2,2.777219742E1,-2.090687393E1,-1.062789917E-2,3.476193953E1
1.559681406E2,2.618265289E1,-2.366174515E1,-3.828289032E0,3.549739840E1
1.559782066E2,1.865256180E1,-1.959649887E1,-6.218817902E0,2.775994463E1
1.559882723E2,1.438493637E1,-1.305330551E1,-5.333259430E0,2.014345639E1
1.559983383E2,1.237341934E1,-7.309599609E0,-2.541265411E0,1.459416947E1
1.560084043E2,9.842781830E0,-3.769161987E0,3.426374817E-1,1.054534668E1
1.560184703E2,7.624095612E0,-4.932093658E0,2.420616302E0,9.397433960E0
1.560285363E2,6.093378754E0,-1.072369995E1,2.205663300E0,1.252964309E1
1.560386023E2,4.154610443E0,-1.438463699E1,9.205856323E-2,1.497287695E1
1.560486683E2,5.081632690E0,-1.603390732E1,-4.114793243E0,1.731590882E1
1.560587343E2,8.630901947E0,-1.654299866E1,-4.967270508E0,1.930898882E1
1.560688003E2,9.036109314E0,-1.505898468E1,-3.287313995E0,1.786702898E1
1.560788663E2,4.267026672E0,-1.217059113E1,-7.785310364E-1,1.292040694E1
1.560889323E2,-3.559597778E-1,-9.542506256E0,2.637814636E0,9.906775412E0
1.560989983E2,-2.960693207E0,-7.667954407E0,4.690496063E0,9.463824933E0
1.561090643E2,-4.145928497E0,-6.561754761E0,4.544549561E0,8.994347078E0
1.561191303E2,-4.369413757E0,-5.890251160E0,3.994443512E0,8.351192387E0
1.561291963E2,-4.412374420E0,-5.916147308E0,3.382516022E0,8.118575099E0
1.561392623E2,-3.659889221E0,-6.761589203E0,2.553689575E0,8.101555907E0
1.561493283E2,-2.238894196E0,-8.119565277E0,1.800006866E0,8.612781910E0
1.561593943E2,-1.079255676E0,-9.534872131E0,1.475032654E0,9.708465415E0
1.561694603E2,-5.574407959E-1,-1.076755875E1,1.248104553E0,1.085397745E1
1.561795263E2,-2.350112915E-1,-1.159967834E1,8.960366821E-1,1.163660817E1
1.561895923E2,-2.177970886E-1,-1.189202042E1,7.080276489E-1,1.191506980E1
1.561996583E2,-5.448669434E-1,-1.172302185E1,9.604028320E-1,1.177490955E1
1.562097243E2,-1.315614166E0,-1.118893250E1,1.750609589E0,1.140121419E1
1.562197903E2,-2.389331360E0,-1.075124268E1,2.467917938E0,1.128666214E1
1.562298563E2,-2.635868683E0,-1.009291168E1,2.688858490E0,1.077240131E1
1.562399223E2,-1.660796356E0,-9.138646088E0,2.425556030E0,9.599813483E0
1.562499883E2,-7.905061340E-1,-8.539442139E0,2.172881470E0,8.846942176E0
1.562600543E2,-2.677931213E-1,-8.229885864E0,2.035467224E0,8.482090622E0
1.562701203E2,7.589218140E-2,-8.062234497E0,1.985471191E0,8.303461962E0
1.562801863E2,3.390449524E-1,-8.129594421E0,1.933229828E0,8.363171319E0
1.562902523E2,4.447251892E-1,-8.324040070E0,1.824705505E0,8.533286223E0
1.563003183E2,5.116360474E-1,-8.464747467E0,1.670226746E0,8.643111622E0
1.563103843E2,8.319699097E-1,-8.434660034E0,1.532662811E0,8.613055156E0
1.563204503E2,1.416055298E0,-8.571625214E0,1.405427399E0,8.800749831E0
1.563305163E2,2.189646606E0,-8.984017639E0,1.299148407E0,9.337821576E0
1.563405823E2,2.759062500E0,-9.412576447E0,1.308129730E0,9.895464852E0
1.563506483E2,2.960842896E0,-9.537865906E0,1.445543976E0,1.009094020E1
1.563607143E2,3.176843719E0,-9.290430450E0,1.494492188E0,9.931663550E0
1.563707803E2,3.227887573E0,-8.923244019E0,1.369352417E0,9.587422388E0
1.563808463E2,3.311563568E0,-8.646170197E0,1.154848480E0,9.330401242E0
1.563909123E2,3.467688904E0,-8.433013458E0,9.535171509E-1,9.167866561E0
1.564009783E2,3.591032410E0,-8.345744934E0,8.084687805E-1,9.121435964E0
1.564110443E2,3.762575684E0,-8.313561859E0,7.057823181E-1,9.152617945E0
1.564211103E2,3.966451721E0,-8.343948669E0,6.261479187E-1,9.259928718E0
