"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.713317567E2,6.222111053E0,-5.658682709E0,9.677375793E-1,8.465924166E0
2.713418227E2,6.139033813E0,-5.722899170E0,9.874964905E-1,8.450707686E0
2.713518887E2,6.088888092E0,-5.756878510E0,9.421408081E-1,8.432309154E0
2.713619537E2,6.034700775E0,-5.822591858E0,8.538244629E-1,8.429069083E0
2.713720197E2,6.077511749E0,-5.883365479E0,6.738986206E-1,8.485533440E0
2.713820857E2,6.207441559E0,-6.006110229E0,4.553530884E-1,8.649453002E0
2.713921507E2,6.449188843E0,-6.252198486E0,2.679428101E-1,8.986312703E0
2.714022167E2,6.754703522E0,-6.518345032E0,1.137634277E-1,9.387639945E0
2.714122817E2,7.061715088E0,-6.718329163E0,-7.783813477E-3,9.746990680E0
2.714223477E2,7.256759491E0,-7.028633881E0,-1.462458801E-1,1.010364491E1
2.714324142E2,7.355554047E0,-7.202422485E0,-1.728904724E-1,1.029606508E1
2.714424792E2,7.404352570E0,-7.201224976E0,-1.790277100E-1,1.033025310E1
2.714525452E2,7.567513275E0,-7.222031708E0,-2.230361938E-1,1.046301793E1
2.714626112E2,7.991431732E0,-7.450007629E0,-4.601431274E-1,1.093514181E1
2.714726762E2,8.459208984E0,-7.787555695E0,-8.054750061E-1,1.152618889E1
2.714827422E2,8.787476349E0,-8.048912201E0,-1.153950348E0,1.197231513E1
2.714928082E2,8.832083588E0,-8.053103485E0,-1.472787323E0,1.204272721E1
2.715028732E2,8.669222260E0,-7.826774139E0,-1.638642426E0,1.179402209E1
2.715129392E2,8.556506653E0,-7.693551178E0,-1.802551575E0,1.164704804E1
2.715230052E2,8.492589569E0,-7.579488373E0,-1.842518463E0,1.153115761E1
2.715330702E2,8.170908508E0,-7.349416809E0,-1.642085266E0,1.111189081E1
2.715431362E2,7.611521759E0,-6.909032593E0,-1.188229065E0,1.034803765E1
2.715532022E2,7.335495758E0,-6.394103394E0,-6.524931335E-1,9.752938199E0
2.715632672E2,7.527247009E0,-5.896238708E0,-3.507206726E-1,9.568076266E0
2.715733332E2,7.851622467E0,-5.508844299E0,-3.981719971E-1,9.599681339E0
2.715833992E2,8.257578278E0,-5.320835266E0,-7.005432129E-1,9.848332231E0
2.715934642E2,8.728948059E0,-5.240003357E0,-9.854008484E-1,1.022854751E1
2.716035302E2,8.955427094E0,-5.140160980E0,-1.266665955E0,1.040314241E1
2.716135952E2,9.093140717E0,-5.209167480E0,-1.509011993E0,1.058762254E1
2.716236612E2,9.122779083E0,-5.496569824E0,-1.732048187E0,1.079061486E1
2.716337272E2,8.871900787E0,-5.744753723E0,-1.929786987E0,1.074415640E1
2.716437922E2,8.654852142E0,-5.869444427E0,-2.049388275E0,1.065630498E1
2.716538582E2,8.554860077E0,-5.845793610E0,-2.138453064E0,1.057978806E1
2.716639242E2,8.437653809E0,-5.778134308E0,-2.237696686E0,1.046843466E1
2.716739892E2,8.240513763E0,-5.540428619E0,-2.235601044E0,1.017842465E1
2.716840552E2,8.026758270E0,-5.295986938E0,-2.078727264E0,9.838568647E0
2.716941212E2,7.747738495E0,-5.140460358E0,-1.726360016E0,9.456854835E0
2.717041862E2,7.633076935E0,-4.976251831E0,-1.263971558E0,9.199161368E0
2.717142522E2,7.467820587E0,-4.801864471E0,-7.496411133E-1,8.910006090E0
2.717243182E2,7.216343536E0,-4.624333649E0,-3.279679871E-1,8.577157963E0
2.717343832E2,6.946604462E0,-4.449796600E0,-6.825805664E-2,8.249888635E0
2.717444492E2,6.727909241E0,-4.242028656E0,2.275268555E-2,7.953621034E0
2.717545142E2,6.541247406E0,-4.075425110E0,-2.529739380E-2,7.706986922E0
2.717645802E2,6.384074249E0,-3.986210632E0,-2.296224976E-1,7.529874217E0
2.717746462E2,6.281537476E0,-3.953877869E0,-4.254153442E-1,7.434503445E0
2.717847112E2,6.306834869E0,-3.956422577E0,-6.520440674E-1,7.473593991E0
2.717947772E2,6.430926819E0,-3.938010864E0,-8.125103760E-1,7.584518602E0
2.718048432E2,6.663692780E0,-3.956272888E0,-8.701405334E-1,7.798335795E0
2.718149082E2,6.961723022E0,-4.032314758E0,-7.906558228E-1,8.083952399E0
2.718249742E2,7.059918823E0,-4.007915497E0,-7.411088562E-1,8.151998697E0
2.718350402E2,7.242688751E0,-4.086951141E0,-6.722520447E-1,8.343358604E0
2.718451052E2,7.435487823E0,-4.111949158E0,-5.872288513E-1,8.517009027E0
2.718551712E2,7.572453003E0,-4.051325226E0,-5.177732849E-1,8.603683498E0
2.718652372E2,7.783214722E0,-4.028422852E0,-4.584965515E-1,8.775923949E0
2.718753022E2,7.993976440E0,-3.993096313E0,-3.677851868E-1,8.943363095E0
2.718853682E2,8.201295319E0,-3.907474365E0,-2.215393066E-1,9.087281248E0
2.718954342E2,8.449778595E0,-3.730691986E0,-9.355545044E-2,9.237184291E0
2.719054992E2,8.658444672E0,-3.556753693E0,1.347198486E-3,9.360510818E0
2.719155652E2,9.014404449E0,-3.327430573E0,-5.598358154E-2,9.609079870E0
2.719256302E2,9.566456451E0,-3.209475861E0,-3.421884155E-1,1.009628235E1
2.719356962E2,1.013751892E1,-3.305725708E0,-7.608677673E-1,1.068999682E1
2.719457622E2,1.061173279E1,-3.459605713E0,-1.126707001E0,1.121816443E1
2.719558272E2,1.095107712E1,-3.671714630E0,-1.319057007E0,1.162529525E1
2.719658932E2,1.123578506E1,-3.849245453E0,-1.313368835E0,1.194924660E1
2.719759592E2,1.149384842E1,-4.051325226E0,-1.184037781E0,1.224433473E1
2.719860242E2,1.151719986E1,-4.155658264E0,-9.268725586E-1,1.227902606E1
2.719960902E2,1.145567780E1,-4.104015656E0,-5.806425476E-1,1.218247282E1
2.720061562E2,1.161719193E1,-4.118685150E0,-3.625460815E-1,1.233102410E1
2.720162212E2,1.214738937E1,-4.445305939E0,-3.432362366E-1,1.293976911E1
2.720262872E2,1.264929565E1,-5.039121094E0,-3.820056152E-1,1.362142982E1
2.720363532E2,1.271725433E1,-5.695506134E0,-3.694317627E-1,1.393929079E1
2.720464182E2,1.260902939E1,-6.290967865E0,-3.168910217E-1,1.409483305E1
2.720564842E2,1.259855118E1,-6.754553833E0,-1.435514832E-1,1.429573700E1
2.720665502E2,1.262938705E1,-7.014563141E0,1.782792664E-1,1.444774366E1
2.720766152E2,1.280616943E1,-7.025789795E0,4.343966675E-1,1.461329526E1
2.720866812E2,1.310060715E1,-6.611750793E0,5.906716919E-1,1.468638993E1
2.720967462E2,1.307635757E1,-5.810167694E0,6.688092041E-1,1.432468086E1
2.721068122E2,1.282787430E1,-4.982538757E0,6.357279968E-1,1.377621870E1
2.721168782E2,1.264480499E1,-4.260140991E0,5.821394348E-1,1.335585193E1
2.721269432E2,1.246383133E1,-3.880380707E0,4.433779907E-1,1.306143292E1
2.721370092E2,1.230082031E1,-3.905378723E0,2.636018372E-1,1.290858820E1
2.721470752E2,1.189276886E1,-4.179159393E0,1.248403931E-1,1.260630436E1
2.721571402E2,1.129820526E1,-4.576283569E0,1.032852173E-2,1.218982855E1
2.721672062E2,1.088326813E1,-4.955445099E0,-6.002517700E-2,1.195849340E1
2.721772722E2,1.051967422E1,-5.433401184E0,-1.537303162E-1,1.184098928E1
2.721873372E2,1.030561935E1,-5.980513458E0,-1.441502380E-1,1.191608622E1
2.721974032E2,1.020053787E1,-6.365363159E0,3.233276367E-2,1.202372099E1
2.722074692E2,1.027912445E1,-6.641538849E0,2.475851440E-1,1.224057744E1
2.722175342E2,1.049871780E1,-6.939419403E0,3.764671326E-1,1.259048628E1
2.722276002E2,1.053434372E1,-7.041357422E0,5.417234802E-1,1.268253036E1
2.722376662E2,1.032837204E1,-6.982080688E0,7.551795959E-1,1.248979647E1
2.722477312E2,1.005309448E1,-6.899901581E0,9.991722107E-1,1.223403840E1
2.722577972E2,9.712702332E0,-6.661148071E0,1.191222839E0,1.183750362E1
2.722678622E2,9.376351776E0,-6.328988800E0,1.196911011E0,1.137561725E1
2.722779282E2,9.072483673E0,-6.004313965E0,1.129850464E0,1.093792980E1
2.722879942E2,8.788224792E0,-5.670059052E0,1.007255402E0,1.050699901E1
2.722980592E2,8.481961670E0,-5.435646515E0,7.610174561E-1,1.010292405E1
2.723081252E2,8.212671661E0,-5.247487793E0,4.531077576E-1,9.756506065E0
2.723181912E2,8.010741577E0,-5.106331329E0,1.865121460E-1,9.501651806E0
2.723282562E2,7.884404297E0,-5.003944244E0,1.691482544E-2,9.338285454E0
2.723383222E2,7.780520325E0,-5.015470276E0,-7.933502197E-2,9.257306987E0
2.723483882E2,7.660919037E0,-5.097350006E0,-5.598358154E-2,9.201944997E0
2.723584532E2,7.460485840E0,-5.149741058E0,-2.035766602E-2,9.065268687E0
2.723685192E2,7.281907196E0,-5.237907715E0,-2.125579834E-2,8.970078118E0
2.723785852E2,7.232958984E0,-5.473667450E0,6.047424316E-2,9.070853772E0
2.723886502E2,7.003935242E0,-5.521567841E0,1.658551025E-1,8.920220188E0
2.723987162E2,6.755302277E0,-5.525908813E0,3.038681030E-1,8.732818153E0
2.724087822E2,6.633305969E0,-5.632786560E0,3.252735901E-1,8.708319897E0
2.724188472E2,6.459667053E0,-5.692512360E0,3.751199341E-1,8.618161658E0
2.724289132E2,6.317163391E0,-5.745053101E0,4.577481079E-1,8.551124006E0
2.724389773E2,6.148613892E0,-5.763764191E0,5.493576050E-1,8.445603839E0
2.724490433E2,5.957311707E0,-5.790109406E0,6.409671021E-1,8.332212703E0
2.724591092E2,5.863756256E0,-5.849984894E0,6.631210327E-1,8.309373634E0
2.724691743E2,5.893394623E0,-6.060596924E0,6.382727051E-1,8.477636894E0
2.724792403E2,5.832022247E0,-6.161786499E0,5.912704468E-1,8.504686772E0
2.724893063E2,5.901777191E0,-6.023025055E0,5.087919617E-1,8.447879857E0
2.724993712E2,6.138435059E0,-6.188431091E0,3.757186890E-1,8.724576143E0
2.725094373E2,6.407575378E0,-6.394552460E0,3.275189209E-1,9.058398977E0
2.725195033E2,6.644981689E0,-6.640341339E0,3.029699707E-1,9.399026841E0
2.725295682E2,6.771468658E0,-7.014413452E0,2.835104370E-1,9.753725547E0
2.725396342E2,6.760990448E0,-7.266040192E0,4.414320374E-1,9.934847465E0
2.725497003E2,6.734196167E0,-7.399412842E0,6.867718506E-1,1.002857737E1
2.725597653E2,6.736740875E0,-7.492219849E0,8.487350464E-1,1.011125052E1
2.725698313E2,6.969506836E0,-7.557783508E0,7.122189331E-1,1.030540503E1
2.725798972E2,7.533234558E0,-7.701484680E0,3.405418396E-1,1.077861113E1
2.725899623E2,8.300239563E0,-7.934699707E0,-9.400451660E-2,1.148312993E1
2.726000283E2,8.893006897E0,-8.123457184E0,-4.905299377E-1,1.205473964E1
2.726100932E2,8.941356354E0,-8.129145355E0,-7.668553162E-1,1.210863018E1
2.726201592E2,8.729846191E0,-8.011190643E0,-1.021625519E0,1.189256527E1
2.726302253E2,8.599766693E0,-7.917335815E0,-1.288520508E0,1.176012239E1
2.726402903E2,8.435558167E0,-7.890541534E0,-1.537901917E0,1.165265762E1
2.726503563E2,7.979306946E0,-7.811805267E0,-1.667981415E0,1.129051827E1
2.726604222E2,7.359445953E0,-7.588320007E0,-1.514251099E0,1.067881087E1
2.726704873E2,7.041956177E0,-7.220834198E0,-1.125509491E0,1.014871248E1
2.726805533E2,7.350913696E0,-6.801705780E0,-7.056326294E-1,1.003977346E1
2.726906193E2,7.923473053E0,-6.399492188E0,-4.495152283E-1,1.019494921E1
2.727006842E2,8.383167114E0,-6.071374512E0,-3.508703613E-1,1.035674608E1
2.727107503E2,8.883277130E0,-5.917494507E0,-3.541635132E-1,1.067964351E1
2.727208163E2,9.197024689E0,-5.856122131E0,-4.608915710E-1,1.091292127E1
2.727308812E2,9.370364227E0,-5.882018280E0,-6.532415771E-1,1.108280602E1
2.727409472E2,9.376651154E0,-5.978567505E0,-9.455836487E-1,1.116059966E1
2.727510123E2,9.202114105E0,-6.006409607E0,-1.296753387E0,1.106514481E1
2.727610783E2,9.012308807E0,-5.945336609E0,-1.698817291E0,1.092953419E1
2.727711443E2,8.889564056E0,-5.865552521E0,-2.026186523E0,1.084133236E1
2.727812092E2,8.745264130E0,-5.724396057E0,-2.229912872E0,1.068741626E1
2.727912753E2,8.474177856E0,-5.477858734E0,-2.329605560E0,1.035594944E1
2.728013413E2,8.160879364E0,-5.181924133E0,-2.306703186E0,9.938469163E0
2.728114062E2,7.930658112E0,-4.917424164E0,-2.083666992E0,9.561279550E0
2.728214722E2,7.783364410E0,-4.643793182E0,-1.646725616E0,9.211801231E0
2.728315383E2,7.699389038E0,-4.407734070E0,-1.103505249E0,8.940158557E0
2.728416033E2,7.428602142E0,-4.195325775E0,-6.777905273E-1,8.558287688E0
2.728516692E2,7.080875244E0,-4.038901062E0,-4.099974060E-1,8.162083918E0
2.728617352E2,6.779252472E0,-3.890260162E0,-1.821711731E-1,7.818284629E0
2.728718003E2,6.537056122E0,-3.768862610E0,-8.681945801E-2,7.546188822E0
2.728818663E2,6.414311371E0,-3.691473541E0,-1.106199646E-1,7.401527143E0
2.728919323E2,6.434818726E0,-3.665876770E0,-1.978884888E-1,7.408421180E0
2.729019972E2,6.414610748E0,-3.578757935E0,-2.549198914E-1,7.349811124E0
2.729120633E2,6.380781097E0,-3.442092133E0,-2.788700867E-1,7.255352106E0
2.729221293E2,6.561006317E0,-3.499722290E0,-4.028123474E-1,7.446953591E0
2.729321942E2,6.745722198E0,-3.621419220E0,-5.005590820E-1,7.672679098E0
2.729422602E2,6.928492126E0,-3.761378174E0,-4.248165894E-1,7.895089490E0
2.729523253E2,6.988666992E0,-3.871100006E0,-2.835104370E-1,7.994201633E0
2.729623913E2,7.062613220E0,-4.018393707E0,-1.658551025E-1,8.127453562E0
2.729724572E2,7.322772217E0,-4.178111572E0,-1.125659180E-1,8.431623826E0
2.729825223E2,7.645950165E0,-4.246519318E0,-8.696914673E-2,8.746487516E0
2.729925883E2,7.873027954E0,-4.229754181E0,1.197509766E-2,8.937311285E0
2.730026543E2,8.036038971E0,-4.124822388E0,7.499404907E-2,9.033144867E0
2.730127192E2,8.235873413E0,-3.943249969E0,1.279838562E-1,9.132097846E0
2.730227852E2,8.473878479E0,-3.711232452E0,1.213975525E-1,9.251734981E0
2.730328513E2,8.827592926E0,-3.486100616E0,-6.271957397E-2,9.491218474E0
2.730429163E2,9.410181427E0,-3.375181274E0,-4.514611816E-1,1.000735631E1
2.730529822E2,1.009560608E1,-3.408262482E0,-9.202862549E-1,1.069506625E1
2.730630482E2,1.055559952E1,-3.454965363E0,-1.313518524E0,1.118404210E1
2.730731133E2,1.084569626E1,-3.623963928E0,-1.580413513E0,1.154382730E1
2.730831793E2,1.098221237E1,-3.919000397E0,-1.612746277E0,1.177151236E1
2.730932452E2,1.106424179E1,-4.185895386E0,-1.322350159E0,1.190326747E1
2.731033103E2,1.125494522E1,-4.426445160E0,-8.535250854E-1,1.212417889E1
2.731133763E2,1.148202301E1,-4.677473145E0,-4.974156189E-1,1.240818398E1
2.731234413E2,1.187031555E1,-4.912783813E0,-2.941383362E-1,1.285014994E1
2.731335072E2,1.233420090E1,-5.197042694E0,-2.921923828E-1,1.338757412E1
2.731435732E2,1.278895523E1,-5.695506134E0,-3.938310242E-1,1.400540142E1
2.731536383E2,1.292681854E1,-6.195915527E0,-3.751199341E-1,1.433989964E1
2.731637043E2,1.286320084E1,-6.609954529E0,-1.731898499E-1,1.446317494E1
2.731737702E2,1.290720932E1,-6.848708038E0,7.679031372E-2,1.461187021E1
2.731838353E2,1.309162582E1,-6.844067688E0,3.239263916E-1,1.477622609E1
2.731939013E2,1.342363541E1,-6.597530365E0,3.740721130E-1,1.496199600E1
2.732039673E2,1.361583572E1,-6.122418365E0,3.011737061E-1,1.493203585E1
2.732140322E2,1.351838837E1,-5.596112823E0,2.695893860E-1,1.463338584E1
2.732240983E2,1.327289886E1,-4.901407471E0,3.436853027E-1,1.415315368E1
2.732341643E2,1.296199539E1,-4.313130798E0,2.963836670E-1,1.366397691E1
2.732442293E2,1.271051834E1,-4.218677216E0,1.860630798E-1,1.339362286E1
2.732542952E2,1.222507782E1,-4.484823761E0,1.534309387E-1,1.302266151E1
2.732643612E2,1.165371597E1,-4.972509613E0,1.802252197E-1,1.267152039E1
2.732744263E2,1.116842514E1,-5.527256012E0,2.797682190E-1,1.246445143E1
2.732844923E2,1.068058960E1,-6.061644745E0,3.365002441E-1,1.228542891E1
2.732945572E2,1.034019745E1,-6.529721375E0,3.291654968E-1,1.223377679E1
2.733046233E2,1.011596375E1,-6.872508545E0,2.498304749E-1,1.223219160E1
2.733146893E2,9.947713623E0,-7.037615204E0,1.942959595E-1,1.218699245E1
2.733247543E2,9.805659027E0,-7.137158203E0,2.104623413E-1,1.212989161E1
2.733348202E2,9.635612640E0,-7.104376373E0,3.040177917E-1,1.197537563E1
2.733448862E2,9.376800842E0,-7.011120300E0,5.114863586E-1,1.171929265E1
2.733549513E2,9.008716278E0,-6.800508270E0,8.282276917E-1,1.131767833E1
2.733650173E2,8.663085022E0,-6.528972931E0,1.106199646E0,1.090413716E1
2.733750832E2,8.389903107E0,-6.324198761E0,1.245709534E0,1.058006410E1
2.733851483E2,8.150999908E0,-6.118227081E0,1.233734436E0,1.026613865E1
2.733952143E2,7.839198303E0,-5.874833221E0,1.152004395E0,9.863762444E0
2.734052803E2,7.473808136E0,-5.638474731E0,1.010847931E0,9.416582124E0
2.734153452E2,7.157815247E0,-5.409900055E0,7.164102173E-1,9.000810036E0
2.734254113E2,6.989565125E0,-5.209317169E0,4.014651489E-1,8.726521659E0
2.734354775E2,6.939269714E0,-5.046006775E0,2.664459229E-2,8.579997580E0
2.734455425E2,6.953490143E0,-4.932393036E0,-2.236349487E-1,8.528161514E0
2.734556085E2,6.936874695E0,-4.887935486E0,-3.236270142E-1,8.492165701E0
2.734656735E2,6.879992981E0,-4.867278442E0,-2.893482971E-1,8.432581176E0
2.734757395E2,6.850055237E0,-4.876110077E0,-2.037263489E-1,8.410779432E0
2.734858055E2,6.804250488E0,-4.882397003E0,-1.225950623E-1,8.375598770E0
2.734958705E2,6.746919708E0,-4.891078949E0,-5.673202515E-2,8.333474507E0
2.735059365E2,6.662644958E0,-4.927303619E0,-1.347198486E-3,8.286685744E0
2.735160025E2,6.569987640E0,-4.966671753E0,4.909790039E-2,8.236199154E0
2.735260675E2,6.536307678E0,-5.012626190E0,1.231938171E-1,8.238016515E0
2.735361335E2,6.583759003E0,-5.058880005E0,1.893562317E-1,8.305059018E0
2.735461995E2,6.611451416E0,-5.182971954E0,2.333647156E-1,8.404102998E0
2.735562645E2,6.601422272E0,-5.316344604E0,3.023712158E-1,8.481375143E0
2.735663305E2,6.500981140E0,-5.471571808E0,3.520678711E-1,8.504399192E0
2.735763965E2,6.412066040E0,-5.656437378E0,4.730163574E-1,8.563505076E0
2.735864615E2,6.348298645E0,-5.822292480E0,5.724096680E-1,8.632939143E0
2.735965275E2,6.264472961E0,-5.980663147E0,7.979905701E-1,8.697628534E0
2.736065935E2,6.163433075E0,-6.074967041E0,9.569599915E-1,8.706830896E0
2.736166585E2,6.203699341E0,-6.199957123E0,9.985734558E-1,8.827372360E0
2.736267245E2,6.328090668E0,-6.387367401E0,9.270222473E-1,9.038947066E0
2.736367895E2,6.475683746E0,-6.646927643E0,8.092172241E-1,9.315093107E0
2.736468555E2,6.630312195E0,-6.981032867E0,6.947053528E-1,9.652899835E0
2.736569215E2,6.848109283E0,-7.279063110E0,6.997947693E-1,1.001853648E1
2.736669865E2,7.020401001E0,-7.506140900E0,8.482859802E-1,1.031250554E1
2.736770525E2,7.145690460E0,-7.607779541E0,9.764195251E-1,1.048296698E1
2.736871185E2,7.453300781E0,-7.637717285E0,9.568103027E-1,1.071456503E1
2.736971835E2,7.879614258E0,-7.758965149E0,6.548881531E-1,1.107784905E1
2.737072495E2,8.370144196E0,-7.954608307E0,1.811233521E-1,1.154850262E1
2.737173155E2,8.759484558E0,-8.163573761E0,-2.326162720E-1,1.197608520E1
2.737273805E2,8.916657715E0,-8.303981781E0,-5.951623535E-1,1.219906211E1
2.737374465E2,8.765322418E0,-8.328530731E0,-8.349636841E-1,1.211992020E1
2.737475125E2,8.503666534E0,-8.211773529E0,-1.011596375E0,1.186460687E1
2.737575775E2,8.469836884E0,-8.158184967E0,-1.163231049E0,1.181724271E1
2.737676435E2,8.542286224E0,-8.082442474E0,-1.185085602E0,1.181951599E1
2.737777095E2,8.480015717E0,-7.845185852E0,-9.725276184E-1,1.159324879E1
2.737877745E2,8.302933960E0,-7.453001404E0,-5.327421570E-1,1.117003834E1
2.737978405E2,8.123906250E0,-6.987020416E0,5.239105225E-3,1.071523842E1
2.738079055E2,8.051157532E0,-6.485563202E0,4.212240601E-1,1.034703326E1
2.738179715E2,8.175399170E0,-5.984255676E0,4.794529724E-1,1.014289617E1
2.738280375E2,8.491691437E0,-5.580844574E0,2.432441711E-1,1.016434048E1
2.738381025E2,8.865464172E0,-5.269342346E0,-1.595681763E-1,1.031445034E1
2.738481685E2,9.216184845E0,-4.961582336E0,-6.468049622E-1,1.048683551E1
2.738582345E2,9.364676056E0,-4.641398163E0,-1.208586731E0,1.052142654E1
2.738682995E2,9.429491272E0,-4.519551544E0,-1.781744843E0,1.060736850E1
2.738783655E2,9.339827728E0,-4.600084076E0,-2.259251862E0,1.065351465E1
2.738884315E2,9.107660522E0,-4.711901550E0,-2.515518951E0,1.055837734E1
2.738984965E2,8.931327209E0,-4.824916534E0,-2.541265411E0,1.046453320E1
2.739085625E2,8.855884094E0,-4.968018951E0,-2.466720428E0,1.044952655E1
2.739186285E2,8.738528137E0,-5.057233429E0,-2.289039917E0,1.035264158E1
2.739286935E2,8.497529297E0,-5.042264557E0,-1.978435822E0,1.007703549E1
2.739387595E2,8.200995941E0,-4.935985565E0,-1.537752228E0,9.694584563E0
2.739488255E2,7.939190369E0,-4.721781006E0,-9.912387085E-1,9.290237551E0
2.739588905E2,7.648494873E0,-4.540208588E0,-4.813989258E-1,8.907564918E0
2.739689565E2,7.356751556E0,-4.347559204E0,-9.325607300E-2,8.545862226E0
2.739790215E2,7.082521820E0,-4.098477173E0,1.378633118E-1,8.184047700E0
2.739890875E2,6.872358856E0,-3.870351563E0,1.657054138E-1,7.889004738E0
2.739991535E2,6.773264923E0,-3.697610779E0,5.448669434E-2,7.717020927E0
2.740092185E2,6.705455933E0,-3.566932526E0,-1.416055298E-1,7.596459638E0
2.740192845E2,6.711144104E0,-3.462449799E0,-3.589535522E-1,7.560215701E0
2.740293505E2,6.724316711E0,-3.393143921E0,-5.688171387E-1,7.553371025E0
2.740394155E2,6.734495544E0,-3.355721741E0,-7.128176880E-1,7.557936735E0
2.740494815E2,6.753206635E0,-3.313060455E0,-8.788224792E-1,7.573275274E0
2.740595475E2,6.819518738E0,-3.304977264E0,-9.933343506E-1,7.642998343E0
2.740696125E2,6.992409210E0,-3.385659485E0,-1.058598633E0,7.840733880E0
2.740796785E2,7.213499451E0,-3.501219177E0,-1.023272095E0,8.083328265E0
2.740897445E2,7.304809570E0,-3.579057312E0,-9.363029480E-1,8.188196218E0
2.740998095E2,7.574698334E0,-3.786974945E0,-8.496331787E-1,8.511116884E0
2.741098755E2,7.875123596E0,-3.958069153E0,-7.340734863E-1,8.844362439E0
2.741199415E2,8.097261658E0,-3.975582733E0,-6.001020813E-1,9.040521386E0
2.741300065E2,8.301287384E0,-3.947740631E0,-4.854405212E-1,9.204981305E0
2.741400725E2,8.469687195E0,-3.761827240E0,-3.546125793E-1,9.274302963E0
2.741501375E2,8.568182373E0,-3.496129761E0,-3.083587646E-1,9.259144540E0
2.741602035E2,8.638685760E0,-3.264261932E0,-3.303630066E-1,9.240748744E0
2.741702695E2,8.890761566E0,-3.059787140E0,-4.159849548E-1,9.411747024E0
2.741803345E2,9.258846130E0,-2.946622467E0,-7.241940308E-1,9.743370701E0
2.741904005E2,9.800270233E0,-3.031346283E0,-1.199455719E0,1.032826466E1
2.742004665E2,1.028810577E1,-3.188669128E0,-1.608554993E0,1.089037099E1
2.742105315E2,1.055904236E1,-3.365002441E0,-1.878294067E0,1.124031163E1
2.742205975E2,1.083611618E1,-3.640130310E0,-1.909579010E0,1.158958388E1
2.742306635E2,1.120405106E1,-4.028273163E0,-1.728006592E0,1.203094973E1
2.742407285E2,1.149384842E1,-4.343068542E0,-1.401685181E0,1.236671004E1
2.742507945E2,1.169038971E1,-4.483326874E0,-1.096469879E0,1.256851931E1
2.742608605E2,1.199066528E1,-4.670737152E0,-8.875044250E-1,1.289881791E1
2.742709255E2,1.230620911E1,-4.952451324E0,-7.602690125E-1,1.328712029E1
