"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.819474115E2,-1.144759460E1,-5.650150452E0,-2.780168610E0,1.306525774E1
1.819574785E2,-1.250454666E1,-6.206992493E0,-2.983595581E0,1.427558355E1
1.819675445E2,-1.364742004E1,-6.921007690E0,-3.197201385E0,1.563248278E1
1.819776105E2,-1.452594315E1,-7.635921021E0,-3.159629517E0,1.671207865E1
1.819876775E2,-1.501841904E1,-8.068072357E0,-2.688409424E0,1.725903378E1
1.819977435E2,-1.518502258E1,-8.200696564E0,-1.853745117E0,1.735720905E1
1.820078095E2,-1.501033585E1,-7.781867523E0,-9.367520142E-1,1.693355098E1
1.820178765E2,-1.483714600E1,-7.235354004E0,-2.589614868E-1,1.650934008E1
1.820279425E2,-1.460812225E1,-6.560706940E0,1.139131165E-1,1.601415273E1
1.820380085E2,-1.448133591E1,-5.830675049E0,3.034190369E-1,1.561402973E1
1.820480755E2,-1.428644119E1,-5.501359863E0,1.222956848E-1,1.530954991E1
1.820581415E2,-1.391281815E1,-5.628295898E0,-3.369493103E-1,1.501192054E1
1.820682075E2,-1.311497726E1,-6.065237274E0,-9.125024414E-1,1.447834219E1
1.820782745E2,-1.229483276E1,-6.669830017E0,-1.450483704E0,1.406248371E1
1.820883405E2,-1.171898026E1,-7.291187897E0,-1.893262939E0,1.393127287E1
1.820984065E2,-1.122171432E1,-8.026309204E0,-2.293680267E0,1.398604594E1
1.821084735E2,-1.083207458E1,-8.679401093E0,-2.516417084E0,1.410667211E1
1.821185395E2,-1.039737854E1,-9.186546478E0,-2.394271088E0,1.407944071E1
1.821286055E2,-9.843979340E0,-9.526339874E0,-2.064506836E0,1.385342085E1
1.821386725E2,-9.321116638E0,-9.613309021E0,-1.552122345E0,1.347991133E1
1.821487385E2,-8.843609619E0,-9.456884308E0,-9.669891357E-1,1.298372673E1
1.821588045E2,-8.394992523E0,-9.131910095E0,-4.375401306E-1,1.241205554E1
1.821688715E2,-8.105045471E0,-8.765921173E0,-6.930587769E-2,1.193892539E1
1.821789375E2,-7.854017487E0,-8.333171082E0,1.468446350E-1,1.145202577E1
1.821890035E2,-7.560178528E0,-7.882907410E0,1.669029236E-1,1.092357017E1
1.821990705E2,-7.233258362E0,-7.447013855E0,-2.215393066E-2,1.038164403E1
1.822091365E2,-6.952292633E0,-7.051985321E0,-3.367996216E-1,9.908496546E0
1.822192025E2,-6.677613831E0,-6.694977722E0,-6.972500610E-1,9.481529983E0
1.822292695E2,-6.453829193E0,-6.411018219E0,-1.016835480E0,9.153525018E0
1.822393355E2,-6.247258759E0,-6.157595215E0,-1.299298096E0,8.867490985E0
1.822494015E2,-6.071524200E0,-5.925727386E0,-1.479822693E0,8.612057035E0
1.822594685E2,-5.980064392E0,-5.849086761E0,-1.605561218E0,8.517676497E0
1.822695345E2,-5.788013763E0,-5.770051117E0,-1.655856628E0,8.338852103E0
1.822796005E2,-5.760770416E0,-5.781427460E0,-1.617686005E0,8.320353795E0
1.822896675E2,-5.817053375E0,-5.965394897E0,-1.607507172E0,8.485760164E0
1.822997335E2,-5.870192871E0,-6.180497589E0,-1.580413513E0,8.669222668E0
1.823097995E2,-5.911656647E0,-6.469396820E0,-1.511856079E0,8.893058435E0
1.823198665E2,-5.817053375E0,-6.696923676E0,-1.354383545E0,8.973363443E0
1.823299325E2,-5.615123291E0,-6.869963837E0,-1.149908752E0,8.946971713E0
1.823399985E2,-5.446573792E0,-7.051087189E0,-9.857002258E-1,8.964072821E0
1.823500655E2,-5.314248962E0,-7.153025208E0,-8.842112732E-1,8.954822233E0
1.823601315E2,-5.228627014E0,-7.154372406E0,-8.463400269E-1,8.901678292E0
1.823701975E2,-5.264701996E0,-7.162754974E0,-8.199948120E-1,8.927179701E0
1.823802645E2,-5.389841766E0,-7.138505402E0,-8.146060181E-1,8.981772464E0
1.823903305E2,-5.709427185E0,-7.305258636E0,-1.023272095E0,9.327992727E0
1.824003965E2,-6.140381012E0,-7.653135223E0,-1.417103119E0,9.913775213E0
1.824104635E2,-6.515950012E0,-8.106692047E0,-1.765428772E0,1.054954024E1
1.824205295E2,-6.675069122E0,-8.514743500E0,-1.886976013E0,1.098262642E1
1.824305955E2,-6.661447449E0,-8.788374481E0,-1.799857178E0,1.117362493E1
1.824406625E2,-6.411018219E0,-9.032666473E0,-1.635049896E0,1.119658905E1
1.824507285E2,-6.056555328E0,-9.159452820E0,-1.318458252E0,1.105964604E1
1.824607945E2,-5.865253143E0,-9.280550995E0,-9.550140381E-1,1.102006683E1
1.824708615E2,-5.848188629E0,-9.324559479E0,-7.008425903E-1,1.102904801E1
1.824809275E2,-6.174959106E0,-9.609417114E0,-9.313632202E-1,1.146029907E1
1.824909935E2,-6.842271423E0,-9.991572418E0,-1.563498688E0,1.221035322E1
1.825010605E2,-7.255861359E0,-1.024005569E1,-2.123633881E0,1.272855395E1
1.825111265E2,-7.147786102E0,-1.016925293E1,-2.348466339E0,1.264989508E1
1.825211925E2,-7.078480225E0,-1.011237122E1,-2.359393616E0,1.256708686E1
1.825312595E2,-7.167994080E0,-1.027044250E1,-2.327809296E0,1.273894911E1
1.825413255E2,-7.078779602E0,-1.018003052E1,-2.034269714E0,1.256504657E1
1.825513915E2,-6.879394226E0,-9.768087158E0,-1.462458801E0,1.203662650E1
1.825614585E2,-6.729406128E0,-9.228010254E0,-8.596623230E-1,1.145338812E1
1.825715245E2,-6.879094849E0,-8.635093231E0,-4.249662781E-1,1.104841063E1
1.825815905E2,-7.314239960E0,-8.112829285E0,-3.721261597E-1,1.092952804E1
1.825916575E2,-7.758216705E0,-7.638316040E0,-6.369255066E-1,1.090593749E1
1.826017235E2,-8.153843994E0,-7.237599335E0,-1.082399139E0,1.095625866E1
1.826117895E2,-8.354127502E0,-6.884184265E0,-1.637444916E0,1.094827225E1
1.826218565E2,-8.414601746E0,-6.726412354E0,-2.330952759E0,1.102195475E1
1.826319225E2,-8.348139954E0,-6.717880096E0,-3.051404572E0,1.114147313E1
1.826419887E2,-8.200247498E0,-6.706952820E0,-3.747756500E0,1.123712392E1
1.826520557E2,-7.957901459E0,-6.635700989E0,-4.300107880E0,1.121836223E1
1.826621217E2,-7.684869232E0,-6.547384644E0,-4.716242523E0,1.114308774E1
1.826721877E2,-7.463778992E0,-6.436465302E0,-4.937931519E0,1.102357701E1
1.826822547E2,-7.269183655E0,-6.315367126E0,-4.958588562E0,1.083108921E1
1.826923207E2,-7.159312134E0,-6.189778290E0,-4.714595947E0,1.057338737E1
1.827023867E2,-7.173083496E0,-6.093528442E0,-4.156406708E0,1.028882561E1
1.827124537E2,-7.046446838E0,-5.965843964E0,-3.450025635E0,9.856286528E0
1.827225197E2,-6.954687653E0,-5.899082794E0,-2.847079468E0,9.553675714E0
1.827325857E2,-6.843468933E0,-5.826334076E0,-2.133513336E0,9.237484233E0
1.827426527E2,-6.757697296E0,-5.741610260E0,-1.538650360E0,9.000000336E0
1.827527187E2,-6.630012817E0,-5.589227142E0,-1.176104279E0,8.750985732E0
1.827627847E2,-6.541247406E0,-5.419779510E0,-1.047821045E0,8.559197188E0
1.827728517E2,-6.492897949E0,-5.240003357E0,-1.148262177E0,8.422224468E0
